Airline,Origin airport,Destination airport,Departure month,Departure date,Departure year,Arrival delay in minutes,Delay indicator,Day of Week,Route Code,Number of passengers
RegionEx,DFW,MSY,9,1,2008,20,1,2,1,176
RegionEx,DFW,MSY,9,1,2008,20,1,2,1,192
RegionEx,DFW,MSY,9,1,2008,18,1,2,1,174
RegionEx,DFW,MSY,9,2,2008,10,0,3,1,88
RegionEx,DFW,MSY,9,2,2008,11,0,3,1,99
RegionEx,DFW,MSY,9,2,2008,10,0,3,1,109
RegionEx,DFW,MSY,9,3,2008,9,0,4,1,94
RegionEx,DFW,MSY,9,3,2008,9,0,4,1,104
RegionEx,DFW,MSY,9,3,2008,9,0,4,1,105
RegionEx,DFW,MSY,9,4,2008,10,0,5,1,100
RegionEx,DFW,MSY,9,4,2008,10,0,5,1,94
RegionEx,DFW,MSY,9,4,2008,9,0,5,1,92
RegionEx,DFW,MSY,9,5,2008,13,0,6,1,182
RegionEx,DFW,MSY,9,5,2008,13,0,6,1,193
RegionEx,DFW,MSY,9,5,2008,13,0,6,1,192
RegionEx,DFW,MSY,9,6,2008,0,0,7,1,104
RegionEx,DFW,MSY,9,6,2008,0,0,7,1,95
RegionEx,DFW,MSY,9,6,2008,0,0,7,1,101
RegionEx,DFW,MSY,9,7,2008,12,0,1,1,84
RegionEx,DFW,MSY,9,7,2008,12,0,1,1,111
RegionEx,DFW,MSY,9,7,2008,12,0,1,1,118
RegionEx,DFW,MSY,9,8,2008,21,1,2,1,189
RegionEx,DFW,MSY,9,8,2008,21,1,2,1,169
RegionEx,DFW,MSY,9,8,2008,20,1,2,1,172
RegionEx,DFW,MSY,9,9,2008,3,0,3,1,73
RegionEx,DFW,MSY,9,9,2008,3,0,3,1,124
RegionEx,DFW,MSY,9,9,2008,3,0,3,1,92
RegionEx,DFW,MSY,9,10,2008,3,0,4,1,110
RegionEx,DFW,MSY,9,10,2008,2,0,4,1,93
RegionEx,DFW,MSY,9,10,2008,1,0,4,1,109
RegionEx,DFW,MSY,9,11,2008,9,0,5,1,126
RegionEx,DFW,MSY,9,11,2008,8,0,5,1,113
RegionEx,DFW,MSY,9,11,2008,8,0,5,1,98
RegionEx,DFW,MSY,9,12,2008,148,1,6,1,176
RegionEx,DFW,MSY,9,12,2008,120,1,6,1,182
RegionEx,DFW,MSY,9,12,2008,113,1,6,1,174
RegionEx,DFW,MSY,9,13,2008,10,0,7,1,99
RegionEx,DFW,MSY,9,13,2008,10,0,7,1,93
RegionEx,DFW,MSY,9,13,2008,10,0,7,1,121
RegionEx,DFW,MSY,9,14,2008,13,0,1,1,113
RegionEx,DFW,MSY,9,14,2008,14,0,1,1,95
RegionEx,DFW,MSY,9,14,2008,13,0,1,1,82
RegionEx,DFW,MSY,9,15,2008,15,1,2,1,165
RegionEx,DFW,MSY,9,15,2008,15,1,2,1,179
RegionEx,DFW,MSY,9,15,2008,14,0,2,1,166
RegionEx,DFW,MSY,9,16,2008,-2,0,3,1,103
RegionEx,DFW,MSY,9,16,2008,-2,0,3,1,119
RegionEx,DFW,MSY,9,16,2008,-4,0,3,1,84
RegionEx,DFW,MSY,9,17,2008,11,0,4,1,83
RegionEx,DFW,MSY,9,17,2008,11,0,4,1,115
RegionEx,DFW,MSY,9,17,2008,11,0,4,1,105
RegionEx,DFW,MSY,9,18,2008,3,0,5,1,123
RegionEx,DFW,MSY,9,18,2008,3,0,5,1,102
RegionEx,DFW,MSY,9,18,2008,3,0,5,1,113
RegionEx,DFW,MSY,9,19,2008,17,1,6,1,181
RegionEx,DFW,MSY,9,19,2008,18,1,6,1,191
RegionEx,DFW,MSY,9,19,2008,17,1,6,1,191
RegionEx,DFW,MSY,9,20,2008,7,0,7,1,68
RegionEx,DFW,MSY,9,20,2008,7,0,7,1,73
RegionEx,DFW,MSY,9,20,2008,7,0,7,1,114
RegionEx,DFW,MSY,9,21,2008,12,0,1,1,64
RegionEx,DFW,MSY,9,21,2008,12,0,1,1,88
RegionEx,DFW,MSY,9,21,2008,13,0,1,1,117
RegionEx,DFW,MSY,9,22,2008,16,1,2,1,181
RegionEx,DFW,MSY,9,22,2008,16,1,2,1,184
RegionEx,DFW,MSY,9,22,2008,16,1,2,1,180
RegionEx,DFW,MSY,9,23,2008,5,0,3,1,78
RegionEx,DFW,MSY,9,23,2008,5,0,3,1,103
RegionEx,DFW,MSY,9,23,2008,6,0,3,1,92
RegionEx,DFW,MSY,9,24,2008,4,0,4,1,81
RegionEx,DFW,MSY,9,24,2008,4,0,4,1,101
RegionEx,DFW,MSY,9,24,2008,4,0,4,1,103
RegionEx,DFW,MSY,9,25,2008,5,0,5,1,103
RegionEx,DFW,MSY,9,25,2008,4,0,5,1,114
RegionEx,DFW,MSY,9,25,2008,4,0,5,1,77
RegionEx,DFW,MSY,9,26,2008,17,1,6,1,168
RegionEx,DFW,MSY,9,26,2008,16,1,6,1,177
RegionEx,DFW,MSY,9,26,2008,17,1,6,1,181
RegionEx,DFW,MSY,9,27,2008,5,0,7,1,91
RegionEx,DFW,MSY,9,27,2008,5,0,7,1,106
RegionEx,DFW,MSY,9,27,2008,5,0,7,1,100
RegionEx,DFW,MSY,9,28,2008,11,0,1,1,87
RegionEx,DFW,MSY,9,28,2008,11,0,1,1,107
RegionEx,DFW,MSY,9,28,2008,11,0,1,1,140
RegionEx,DFW,MSY,9,29,2008,136,1,2,1,193
RegionEx,DFW,MSY,9,29,2008,142,1,2,1,179
RegionEx,DFW,MSY,9,29,2008,25,1,2,1,204
RegionEx,DFW,MSY,9,30,2008,9,0,3,1,89
RegionEx,DFW,MSY,9,30,2008,9,0,3,1,113
RegionEx,DFW,MSY,9,30,2008,9,0,3,1,101
RegionEx,MSY,DFW,9,1,2008,23,1,2,2,190
RegionEx,MSY,DFW,9,1,2008,22,1,2,2,180
RegionEx,MSY,DFW,9,1,2008,24,1,2,2,186
RegionEx,MSY,DFW,9,2,2008,10,0,3,2,125
RegionEx,MSY,DFW,9,2,2008,10,0,3,2,104
RegionEx,MSY,DFW,9,2,2008,9,0,3,2,111
RegionEx,MSY,DFW,9,3,2008,7,0,4,2,110
RegionEx,MSY,DFW,9,3,2008,7,0,4,2,103
RegionEx,MSY,DFW,9,3,2008,7,0,4,2,58
RegionEx,MSY,DFW,9,4,2008,8,0,5,2,115
RegionEx,MSY,DFW,9,4,2008,8,0,5,2,91
RegionEx,MSY,DFW,9,4,2008,8,0,5,2,115
RegionEx,MSY,DFW,9,5,2008,14,0,6,2,179
RegionEx,MSY,DFW,9,5,2008,14,0,6,2,171
RegionEx,MSY,DFW,9,5,2008,14,0,6,2,165
RegionEx,MSY,DFW,9,6,2008,0,0,7,2,96
RegionEx,MSY,DFW,9,6,2008,-1,0,7,2,92
RegionEx,MSY,DFW,9,6,2008,-2,0,7,2,95
RegionEx,MSY,DFW,9,7,2008,13,0,1,2,110
RegionEx,MSY,DFW,9,7,2008,13,0,1,2,102
RegionEx,MSY,DFW,9,7,2008,13,0,1,2,85
RegionEx,MSY,DFW,9,8,2008,137,1,2,2,169
RegionEx,MSY,DFW,9,8,2008,27,1,2,2,177
RegionEx,MSY,DFW,9,8,2008,25,1,2,2,179
RegionEx,MSY,DFW,9,9,2008,2,0,3,2,108
RegionEx,MSY,DFW,9,9,2008,2,0,3,2,121
RegionEx,MSY,DFW,9,9,2008,2,0,3,2,147
RegionEx,MSY,DFW,9,10,2008,0,0,4,2,101
RegionEx,MSY,DFW,9,10,2008,0,0,4,2,102
RegionEx,MSY,DFW,9,10,2008,0,0,4,2,108
RegionEx,MSY,DFW,9,11,2008,7,0,5,2,77
RegionEx,MSY,DFW,9,11,2008,7,0,5,2,92
RegionEx,MSY,DFW,9,11,2008,7,0,5,2,97
RegionEx,MSY,DFW,9,12,2008,153,1,6,2,183
RegionEx,MSY,DFW,9,12,2008,110,1,6,2,181
RegionEx,MSY,DFW,9,12,2008,95,1,6,2,169
RegionEx,MSY,DFW,9,13,2008,9,0,7,2,88
RegionEx,MSY,DFW,9,13,2008,9,0,7,2,85
RegionEx,MSY,DFW,9,13,2008,9,0,7,2,127
RegionEx,MSY,DFW,9,14,2008,16,1,1,2,102
RegionEx,MSY,DFW,9,14,2008,14,0,1,2,91
RegionEx,MSY,DFW,9,14,2008,16,1,1,2,84
RegionEx,MSY,DFW,9,15,2008,17,1,2,2,170
RegionEx,MSY,DFW,9,15,2008,17,1,2,2,180
RegionEx,MSY,DFW,9,15,2008,16,1,2,2,158
RegionEx,MSY,DFW,9,16,2008,-7,0,3,2,104
RegionEx,MSY,DFW,9,16,2008,-2,0,3,2,84
RegionEx,MSY,DFW,9,16,2008,-6,0,3,2,80
RegionEx,MSY,DFW,9,17,2008,11,0,4,2,106
RegionEx,MSY,DFW,9,17,2008,10,0,4,2,85
RegionEx,MSY,DFW,9,17,2008,10,0,4,2,119
RegionEx,MSY,DFW,9,18,2008,1,0,5,2,113
RegionEx,MSY,DFW,9,18,2008,0,0,5,2,119
RegionEx,MSY,DFW,9,18,2008,0,0,5,2,118
RegionEx,MSY,DFW,9,19,2008,21,1,6,2,181
RegionEx,MSY,DFW,9,19,2008,19,1,6,2,184
RegionEx,MSY,DFW,9,19,2008,19,1,6,2,177
RegionEx,MSY,DFW,9,20,2008,7,0,7,2,112
RegionEx,MSY,DFW,9,20,2008,6,0,7,2,98
RegionEx,MSY,DFW,9,20,2008,6,0,7,2,105
RegionEx,MSY,DFW,9,21,2008,13,0,1,2,93
RegionEx,MSY,DFW,9,21,2008,14,0,1,2,91
RegionEx,MSY,DFW,9,21,2008,13,0,1,2,139
RegionEx,MSY,DFW,9,22,2008,17,1,2,2,175
RegionEx,MSY,DFW,9,22,2008,18,1,2,2,175
RegionEx,MSY,DFW,9,22,2008,17,1,2,2,162
RegionEx,MSY,DFW,9,23,2008,5,0,3,2,85
RegionEx,MSY,DFW,9,23,2008,6,0,3,2,99
RegionEx,MSY,DFW,9,23,2008,6,0,3,2,93
RegionEx,MSY,DFW,9,24,2008,4,0,4,2,112
RegionEx,MSY,DFW,9,24,2008,4,0,4,2,118
RegionEx,MSY,DFW,9,24,2008,3,0,4,2,116
RegionEx,MSY,DFW,9,25,2008,5,0,5,2,93
RegionEx,MSY,DFW,9,25,2008,5,0,5,2,97
RegionEx,MSY,DFW,9,25,2008,5,0,5,2,95
RegionEx,MSY,DFW,9,26,2008,18,1,6,2,175
RegionEx,MSY,DFW,9,26,2008,18,1,6,2,198
RegionEx,MSY,DFW,9,26,2008,18,1,6,2,192
RegionEx,MSY,DFW,9,27,2008,5,0,7,2,101
RegionEx,MSY,DFW,9,27,2008,5,0,7,2,108
RegionEx,MSY,DFW,9,27,2008,5,0,7,2,85
RegionEx,MSY,DFW,9,28,2008,12,0,1,2,81
RegionEx,MSY,DFW,9,28,2008,11,0,1,2,98
RegionEx,MSY,DFW,9,28,2008,11,0,1,2,128
RegionEx,MSY,DFW,9,29,2008,135,1,2,2,181
RegionEx,MSY,DFW,9,29,2008,132,1,2,2,182
RegionEx,MSY,DFW,9,29,2008,98,1,2,2,172
RegionEx,MSY,DFW,9,30,2008,8,0,3,2,118
RegionEx,MSY,DFW,9,30,2008,8,0,3,2,95
RegionEx,MSY,DFW,9,30,2008,7,0,3,2,101
RegionEx,MSY,PNS,9,1,2008,18,1,2,3,122
RegionEx,MSY,PNS,9,2,2008,7,0,3,3,58
RegionEx,MSY,PNS,9,3,2008,6,0,4,3,34
RegionEx,MSY,PNS,9,4,2008,6,0,5,3,54
RegionEx,MSY,PNS,9,5,2008,10,0,6,3,122
RegionEx,MSY,PNS,9,6,2008,0,0,7,3,59
RegionEx,MSY,PNS,9,7,2008,9,0,1,3,72
RegionEx,MSY,PNS,9,8,2008,18,1,2,3,130
RegionEx,MSY,PNS,9,9,2008,1,0,3,3,54
RegionEx,MSY,PNS,9,10,2008,0,0,4,3,56
RegionEx,MSY,PNS,9,11,2008,4,0,5,3,57
RegionEx,MSY,PNS,9,12,2008,70,1,6,3,115
RegionEx,MSY,PNS,9,13,2008,6,0,7,3,57
RegionEx,MSY,PNS,9,14,2008,12,0,1,3,60
RegionEx,MSY,PNS,9,15,2008,12,0,2,3,123
RegionEx,MSY,PNS,9,16,2008,-4,0,3,3,54
RegionEx,MSY,PNS,9,17,2008,8,0,4,3,49
RegionEx,MSY,PNS,9,18,2008,0,0,5,3,49
RegionEx,MSY,PNS,9,19,2008,16,1,6,3,115
RegionEx,MSY,PNS,9,20,2008,4,0,7,3,50
RegionEx,MSY,PNS,9,21,2008,10,0,1,3,35
RegionEx,MSY,PNS,9,22,2008,13,0,2,3,128
RegionEx,MSY,PNS,9,23,2008,3,0,3,3,67
RegionEx,MSY,PNS,9,24,2008,2,0,4,3,65
RegionEx,MSY,PNS,9,25,2008,3,0,5,3,53
RegionEx,MSY,PNS,9,26,2008,15,1,6,3,112
RegionEx,MSY,PNS,9,27,2008,3,0,7,3,60
RegionEx,MSY,PNS,9,28,2008,9,0,1,3,61
RegionEx,MSY,PNS,9,29,2008,63,1,2,3,119
RegionEx,MSY,PNS,9,30,2008,6,0,3,3,60
RegionEx,PNS,MSY,9,1,2008,18,1,2,4,137
RegionEx,PNS,MSY,9,2,2008,8,0,3,4,65
RegionEx,PNS,MSY,9,3,2008,5,0,4,4,62
RegionEx,PNS,MSY,9,4,2008,7,0,5,4,61
RegionEx,PNS,MSY,9,5,2008,12,0,6,4,116
RegionEx,PNS,MSY,9,6,2008,-3,0,7,4,56
RegionEx,PNS,MSY,9,7,2008,10,0,1,4,58
RegionEx,PNS,MSY,9,8,2008,18,1,2,4,102
RegionEx,PNS,MSY,9,9,2008,-2,0,3,4,69
RegionEx,PNS,MSY,9,10,2008,-3,0,4,4,78
RegionEx,PNS,MSY,9,11,2008,4,0,5,4,70
RegionEx,PNS,MSY,9,12,2008,75,1,6,4,108
RegionEx,PNS,MSY,9,13,2008,7,0,7,4,61
RegionEx,PNS,MSY,9,14,2008,12,0,1,4,53
RegionEx,PNS,MSY,9,15,2008,15,1,2,4,127
RegionEx,PNS,MSY,9,16,2008,-11,0,3,4,79
RegionEx,PNS,MSY,9,17,2008,8,0,4,4,74
RegionEx,PNS,MSY,9,18,2008,-3,0,5,4,62
RegionEx,PNS,MSY,9,19,2008,17,1,6,4,119
RegionEx,PNS,MSY,9,20,2008,3,0,7,4,63
RegionEx,PNS,MSY,9,21,2008,10,0,1,4,68
RegionEx,PNS,MSY,9,22,2008,15,1,2,4,124
RegionEx,PNS,MSY,9,23,2008,2,0,3,4,68
RegionEx,PNS,MSY,9,24,2008,0,0,4,4,75
RegionEx,PNS,MSY,9,25,2008,0,0,5,4,79
RegionEx,PNS,MSY,9,26,2008,16,1,6,4,128
RegionEx,PNS,MSY,9,27,2008,0,0,7,4,48
RegionEx,PNS,MSY,9,28,2008,9,0,1,4,53
RegionEx,PNS,MSY,9,29,2008,58,1,2,4,106
RegionEx,PNS,MSY,9,30,2008,5,0,3,4,70
MDA,DFW,MSY,9,1,2008,16,1,2,1,
MDA,DFW,MSY,9,2,2008,14,0,3,1,
MDA,DFW,MSY,9,3,2008,13,0,4,1,
MDA,DFW,MSY,9,4,2008,14,0,5,1,
MDA,DFW,MSY,9,5,2008,15,1,6,1,
MDA,DFW,MSY,9,6,2008,12,0,7,1,
MDA,DFW,MSY,9,7,2008,14,0,1,1,
MDA,DFW,MSY,9,8,2008,16,1,2,1,
MDA,DFW,MSY,9,9,2008,12,0,3,1,
MDA,DFW,MSY,9,10,2008,12,0,4,1,
MDA,DFW,MSY,9,11,2008,13,0,5,1,
MDA,DFW,MSY,9,12,2008,,,6,1,
MDA,DFW,MSY,9,13,2008,14,0,7,1,
MDA,DFW,MSY,9,14,2008,15,1,1,1,
MDA,DFW,MSY,9,15,2008,15,1,2,1,
MDA,DFW,MSY,9,16,2008,11,0,3,1,
MDA,DFW,MSY,9,17,2008,14,0,4,1,
MDA,DFW,MSY,9,18,2008,12,0,5,1,
MDA,DFW,MSY,9,19,2008,16,1,6,1,
MDA,DFW,MSY,9,20,2008,13,0,7,1,
MDA,DFW,MSY,9,21,2008,14,0,1,1,
MDA,DFW,MSY,9,22,2008,15,1,2,1,
MDA,DFW,MSY,9,23,2008,13,0,3,1,
MDA,DFW,MSY,9,24,2008,13,0,4,1,
MDA,DFW,MSY,9,25,2008,13,0,5,1,
MDA,DFW,MSY,9,26,2008,15,1,6,1,
MDA,DFW,MSY,9,27,2008,13,0,7,1,
MDA,DFW,MSY,9,28,2008,14,0,1,1,
MDA,DFW,MSY,9,29,2008,,,2,1,
MDA,DFW,MSY,9,30,2008,13,0,3,1,
MDA,MSY,DFW,9,1,2008,16,1,2,2,
MDA,MSY,DFW,9,2,2008,14,0,3,2,
MDA,MSY,DFW,9,3,2008,13,0,4,2,
MDA,MSY,DFW,9,4,2008,13,0,5,2,
MDA,MSY,DFW,9,5,2008,15,1,6,2,
MDA,MSY,DFW,9,6,2008,12,0,7,2,
MDA,MSY,DFW,9,7,2008,14,0,1,2,
MDA,MSY,DFW,9,8,2008,16,1,2,2,
MDA,MSY,DFW,9,9,2008,12,0,3,2,
MDA,MSY,DFW,9,10,2008,12,0,4,2,
MDA,MSY,DFW,9,11,2008,13,0,5,2,
MDA,MSY,DFW,9,12,2008,,,6,2,
MDA,MSY,DFW,9,13,2008,13,0,7,2,
MDA,MSY,DFW,9,14,2008,15,1,1,2,
MDA,MSY,DFW,9,15,2008,15,1,2,2,
MDA,MSY,DFW,9,16,2008,11,0,3,2,
MDA,MSY,DFW,9,17,2008,14,0,4,2,
MDA,MSY,DFW,9,18,2008,12,0,5,2,
MDA,MSY,DFW,9,19,2008,15,1,6,2,
MDA,MSY,DFW,9,20,2008,13,0,7,2,
MDA,MSY,DFW,9,21,2008,14,0,1,2,
MDA,MSY,DFW,9,22,2008,15,1,2,2,
MDA,MSY,DFW,9,23,2008,13,0,3,2,
MDA,MSY,DFW,9,24,2008,12,0,4,2,
MDA,MSY,DFW,9,25,2008,12,0,5,2,
MDA,MSY,DFW,9,26,2008,15,1,6,2,
MDA,MSY,DFW,9,27,2008,12,0,7,2,
MDA,MSY,DFW,9,28,2008,14,0,1,2,
MDA,MSY,DFW,9,29,2008,17,1,2,2,
MDA,MSY,DFW,9,30,2008,13,0,3,2,
MDA,MSY,PNS,9,1,2008,18,1,2,3,
MDA,MSY,PNS,9,2,2008,11,0,3,3,
MDA,MSY,PNS,9,3,2008,9,0,4,3,
MDA,MSY,PNS,9,4,2008,11,0,5,3,
MDA,MSY,PNS,9,5,2008,13,0,6,3,
MDA,MSY,PNS,9,6,2008,-3,0,7,3,
MDA,MSY,PNS,9,7,2008,13,0,1,3,
MDA,MSY,PNS,9,8,2008,18,1,2,3,
MDA,MSY,PNS,9,9,2008,6,0,3,3,
MDA,MSY,PNS,9,10,2008,-2,0,4,3,
MDA,MSY,PNS,9,11,2008,9,0,5,3,
MDA,MSY,PNS,9,12,2008,22,1,6,3,
MDA,MSY,PNS,9,13,2008,11,0,7,3,
MDA,MSY,PNS,9,14,2008,14,0,1,3,
MDA,MSY,PNS,9,15,2008,14,0,2,3,
MDA,MSY,PNS,9,16,2008,-13,0,3,3,
MDA,MSY,PNS,9,17,2008,12,0,4,3,
MDA,MSY,PNS,9,18,2008,5,0,5,3,
MDA,MSY,PNS,9,19,2008,18,1,6,3,
MDA,MSY,PNS,9,20,2008,8,0,7,3,
MDA,MSY,PNS,9,21,2008,13,0,1,3,
MDA,MSY,PNS,9,22,2008,14,0,2,3,
MDA,MSY,PNS,9,23,2008,7,0,3,3,
MDA,MSY,PNS,9,24,2008,6,0,4,3,
MDA,MSY,PNS,9,25,2008,6,0,5,3,
MDA,MSY,PNS,9,26,2008,17,1,6,3,
MDA,MSY,PNS,9,27,2008,7,0,7,3,
MDA,MSY,PNS,9,28,2008,12,0,1,3,
MDA,MSY,PNS,9,29,2008,19,1,2,3,
MDA,MSY,PNS,9,30,2008,11,0,3,3,
MDA,PNS,MSY,9,1,2008,17,1,2,4,
MDA,PNS,MSY,9,2,2008,5,0,3,4,
MDA,PNS,MSY,9,3,2008,3,0,4,4,
MDA,PNS,MSY,9,4,2008,3,0,5,4,
MDA,PNS,MSY,9,5,2008,10,0,6,4,
MDA,PNS,MSY,9,6,2008,-5,0,7,4,
MDA,PNS,MSY,9,7,2008,8,0,1,4,
MDA,PNS,MSY,9,8,2008,18,1,2,4,
MDA,PNS,MSY,9,9,2008,-2,0,3,4,
MDA,PNS,MSY,9,10,2008,-3,0,4,4,
MDA,PNS,MSY,9,11,2008,1,0,5,4,
MDA,PNS,MSY,9,12,2008,27,1,6,4,
MDA,PNS,MSY,9,13,2008,4,0,7,4,
MDA,PNS,MSY,9,14,2008,14,0,1,4,
MDA,PNS,MSY,9,15,2008,15,1,2,4,
MDA,PNS,MSY,9,16,2008,-7,0,3,4,
MDA,PNS,MSY,9,17,2008,6,0,4,4,
MDA,PNS,MSY,9,18,2008,-3,0,5,4,
MDA,PNS,MSY,9,19,2008,17,1,6,4,
MDA,PNS,MSY,9,20,2008,1,0,7,4,
MDA,PNS,MSY,9,21,2008,8,0,1,4,
MDA,PNS,MSY,9,22,2008,15,1,2,4,
MDA,PNS,MSY,9,23,2008,1,0,3,4,
MDA,PNS,MSY,9,24,2008,-2,0,4,4,
MDA,PNS,MSY,9,25,2008,-2,0,5,4,
MDA,PNS,MSY,9,26,2008,16,1,6,4,
MDA,PNS,MSY,9,27,2008,0,0,7,4,
MDA,PNS,MSY,9,28,2008,6,0,1,4,
MDA,PNS,MSY,9,29,2008,19,1,2,4,
MDA,PNS,MSY,9,30,2008,3,0,3,4,
