row_number,paiddeposit,scholarship,HS_rank,HS_class_size,HS_CODE,HS_NAME,SAT_math,SAT_verbal,ACT,HoFALSErs_college_eligible,distancefromPitt,state,Number_of_family_alumni,SAT_composite,ACT_as_SAT,Max_Test_Score,from_PA
7,TRUE,FALSE,190,281,392835,FRANKLIN_REGIONAL_SR_HI,620,560,,FALSE,14.22894645,PA,0,1180,,1180,TRUE
12,FALSE,FALSE,111,223,393655,CENTRAL_CATHOLIC_HIGH_S,550,600,,FALSE,7.162133539,PA,0,1150,,1150,TRUE
19,TRUE,FALSE,109,371,51830,WESTCHESTER_HIGH_SCHOOL,640,550,,FALSE,232.3633823,PA,0,1190,,1190,TRUE
23,TRUE,FALSE,88,266,390527,CEDAR_CLIFF_HIGH_SCHOOL,620,520,,FALSE,163.4622961,PA,0,1140,,1140,TRUE
25,FALSE,FALSE,,,390870,HOLY_GHOST_PREPARATORY,550,650,,FALSE,261.5341513,PA,0,1200,,1200,TRUE
28,FALSE,FALSE,59,382,392655,PENN_MANOR_HIGH_SCHOOL,480,460,20,FALSE,192.4933589,PA,0,940,950,950,TRUE
30,TRUE,FALSE,88,255,392705,RINGGOLD_HIGH_SCHOOL,490,530,,FALSE,17.36587682,PA,0,1020,,1020,TRUE
33,TRUE,FALSE,,,393321,GERMANTOWN_ACADEMY,530,570,,FALSE,241.9643927,PA,0,1100,,1100,TRUE
38,TRUE,FALSE,23,221,395035,WARREN_AREA_HIGH_SCHOOL,670,610,,TRUE,105.7608835,PA,1,1280,,1280,TRUE
39,TRUE,TRUE,,,394133,RADNOR_HIGH_SCHOOL,690,540,,FALSE,245.9193909,PA,0,1230,,1230,TRUE
44,TRUE,FALSE,100,224,393658,CHARTIERS_VALLEY_HIGH_S,580,560,,FALSE,5.410749193,PA,0,1140,,1140,TRUE
55,FALSE,TRUE,13,390,365647,THOMAS_WORTHINGTON_HIGH,680,720,30,TRUE,162.9428151,OH,0,1400,1340,1400,FALSE
56,FALSE,FALSE,,,393620,FOX_CHAPEL_AREA_HIGH_SC,570,490,,FALSE,4.302758036,PA,2,1060,,1060,TRUE
57,FALSE,TRUE,20,211,491345,WEIR_HIGH_SCHOOL,490,550,25,FALSE,32.38980115,WV,2,1040,1150,1150,FALSE
62,FALSE,TRUE,5,156,394580,FOREST_HILLS_SR_HIGH_SC,790,600,,TRUE,63.22766569,PA,2,1390,,1390,TRUE
65,FALSE,FALSE,84,345,394555,GOVERNOR_MIFFLIN_SR_HIG,530,570,,FALSE,211.0808049,PA,0,1100,,1100,TRUE
67,FALSE,TRUE,17,458,392140,HEMPFIELD_HIGH_SCHOOL,680,760,,TRUE,193.5231707,PA,0,1440,,1440,TRUE
68,TRUE,FALSE,124,304,391670,PENN_TRAFFORD_HIGH_SCHO,570,510,,FALSE,14.89142491,PA,1,1080,,1080,TRUE
69,TRUE,FALSE,37,99,395308,LOYALSOCK_TOWNSHIP_SR_H,500,560,21,FALSE,163.2580343,PA,0,1060,990,1060,TRUE
71,FALSE,TRUE,91,906,392985,COUNCIL_ROCK_HIGH_SCHOO,690,670,,TRUE,261.5341513,PA,0,1360,,1360,TRUE
74,FALSE,TRUE,111,449,143215,GLENBROOK_NORTH_HIGH_SC,,,28,FALSE,426.2073786,IL,0,,1260,1260,FALSE
76,TRUE,FALSE,34,245,390042,HOPEWELL_SENIOR_HIGH_SC,660,610,28,TRUE,20.47997461,PA,3,1270,1260,1270,TRUE
78,TRUE,FALSE,28,178,362030,EAST_LIVERPOOL_HIGH_SCH,440,520,23,FALSE,30.86979732,PA,0,960,1070,1070,TRUE
81,FALSE,FALSE,21,125,391280,EAST_HIGH_SCHOOL,480,440,,FALSE,116.2322612,PA,0,920,,920,TRUE
83,FALSE,TRUE,34,540,393125,PARKLAND_HIGH_SCHOOL,780,750,,TRUE,228.134944,PA,0,1530,,1530,TRUE
86,FALSE,TRUE,33,567,391290,MCDOWELL_HIGH_SCHOOL,680,750,,TRUE,111.4579565,PA,0,1430,,1430,TRUE
91,TRUE,FALSE,37,196,395198,WEST_MIFFLIN_AREA_HIGH,600,550,,FALSE,6.207918672,PA,0,1150,,1150,TRUE
92,FALSE,TRUE,6,160,391455,FREEDOM_AREA_HIGH_SCHOO,700,630,,TRUE,21.47086447,PA,1,1330,,1330,TRUE
93,TRUE,FALSE,43,142,391237,RIVERSIDE_HIGH_SCHOOL,520,530,20,FALSE,30.12339133,PA,1,1050,950,1050,TRUE
101,FALSE,FALSE,184,387,394635,SOUDERTON_AREA_HIGH_SCH,590,570,,FALSE,238.1203043,PA,1,1160,,1160,TRUE
106,TRUE,FALSE,411,906,392985,COUNCIL_ROCK_HIGH_SCHOO,550,500,,FALSE,261.5341513,PA,0,1050,,1050,TRUE
109,FALSE,TRUE,11,258,364810,STEUBENVILLE_HIGH_SCHOO,570,560,25,FALSE,37.5651476,OH,0,1130,1150,1150,FALSE
110,FALSE,FALSE,6,77,392495,SERRA_DISTRICT_CATHOLIC,560,430,,FALSE,8.815726864,PA,1,990,,990,TRUE
111,FALSE,FALSE,115,310,392865,MANHEIM_TOWNSHIP_HIGH_S,680,630,,FALSE,193.5231707,PA,0,1310,,1310,TRUE
117,TRUE,FALSE,327,516,393125,PARKLAND_HIGH_SCHOOL,700,580,,FALSE,233.2633274,PA,0,1280,,1280,TRUE
118,FALSE,FALSE,,,393370,LA_SALLE_COLLEGE_HIGH_S,560,500,,FALSE,251.1207056,PA,1,1060,,1060,TRUE
124,FALSE,FALSE,23,338,391361,CONWELL_EGAN_CATHOLIC_H,490,510,,FALSE,271.3067238,PA,0,1000,,1000,TRUE
126,FALSE,FALSE,35,345,390322,FREEDOM_HIGH_SCHOOL,520,560,,FALSE,240.1140982,PA,0,1080,,1080,TRUE
132,TRUE,FALSE,62,131,395275,BISHOP_HOBAN_HIGH_SCHOO,480,540,,FALSE,235.0382273,PA,0,1020,,1020,TRUE
135,FALSE,FALSE,35,345,390322,FREEDOM_HIGH_SCHOOL,600,550,,FALSE,248.4868529,PA,0,1150,,1150,TRUE
136,TRUE,FALSE,226,514,391250,EMMAUS_HIGH_SCHOOL,610,550,,FALSE,234.3389195,PA,0,1160,,1160,TRUE
138,FALSE,FALSE,66,540,393125,PARKLAND_HIGH_SCHOOL,520,540,,FALSE,233.2633274,PA,1,1060,,1060,TRUE
140,TRUE,FALSE,109,248,390675,ABINGTON_HEIGHTS_HIGH_S,450,550,23,FALSE,233.340629,PA,0,1000,1070,1070,TRUE
142,TRUE,FALSE,130,429,391130,EASTON_AREA_HIGH_SCHOOL,500,530,,FALSE,248.4868529,PA,0,1030,,1030,TRUE
145,FALSE,FALSE,30,215,390655,THOMAS_JEFFERSON_HIGH_S,620,570,27,FALSE,10.28501717,PA,2,1190,1220,1220,TRUE
146,FALSE,FALSE,22,215,390655,THOMAS_JEFFERSON_HIGH_S,470,550,23,FALSE,6.913734612,PA,2,1020,1070,1070,TRUE
151,TRUE,FALSE,54,187,390950,DANVILLE_AREA_SR_HIGH_S,550,520,,FALSE,178.5590936,PA,0,1070,,1070,TRUE
153,FALSE,FALSE,,,394440,SCRANTON_PREPARATORY_SC,600,560,,FALSE,233.340629,PA,0,1160,,1160,TRUE
154,TRUE,FALSE,27,469,390603,CHAMBERSBURG_AREA_SR_HI,590,550,,FALSE,119.8505301,PA,0,1140,,1140,TRUE
155,FALSE,FALSE,,,390335,MORAVIAN_ACADEMY,670,550,,FALSE,236.2908789,PA,0,1220,,1220,TRUE
157,FALSE,FALSE,9,150,311124,MANCHESTER_REGIONAL_HIG,610,510,,FALSE,304.6316069,NJ,0,1120,,1120,FALSE
158,FALSE,TRUE,8,208,395198,WEST_MIFFLIN_AREA_HIGH,620,650,,TRUE,6.207918672,PA,0,1270,,1270,TRUE
159,FALSE,FALSE,18,450,390810,CONNELLSVILLE_AREA_SR_H,460,570,22,FALSE,29.81316955,PA,0,1030,1030,1030,TRUE
161,FALSE,TRUE,17,437,143270,O'FALLON_TOWNSHIP_HIGH,,,29,TRUE,546.1168613,IL,0,,1300,1300,FALSE
163,FALSE,FALSE,166,906,392985,COUNCIL_ROCK_HIGH_SCHOO,590,560,,FALSE,256.9885027,PA,0,1150,,1150,TRUE
165,FALSE,FALSE,71,713,392145,NESHAMINY_HIGH_SCHOOL,560,590,,FALSE,266.4225894,PA,0,1150,,1150,TRUE
172,FALSE,FALSE,30,320,391265,EPHRATA_SENIOR_HIGH_SCH,580,610,,FALSE,199.8258032,PA,3,1190,,1190,TRUE
173,TRUE,FALSE,22,119,391580,GREENVILLE_SENIOR_HIGH,700,530,25,FALSE,69.75279523,PA,0,1230,1150,1230,TRUE
174,FALSE,FALSE,68,214,393145,PALMYRA_AREA_HIGH_SCHOO,620,510,,FALSE,177.6351728,PA,0,1130,,1130,TRUE
175,FALSE,FALSE,44,92,393356,J_R_MASTERMAN_LAB_&_DEM,550,460,,FALSE,253.2430845,PA,0,1010,,1010,TRUE
178,FALSE,FALSE,80,297,311613,WEST_ORANGE_HIGH_SCHOOL,670,520,,FALSE,300.0537003,NJ,0,1190,,1190,FALSE
182,FALSE,FALSE,9,181,393440,ROMAN_CATHOLIC_HIGH_SCH,570,600,,FALSE,251.3370017,PA,0,1170,,1170,TRUE
186,FALSE,FALSE,110,517,391576,HEMPFIELD_AREA_SR_HIGH,580,620,,FALSE,23.67039517,PA,2,1200,,1200,TRUE
187,FALSE,FALSE,,,391470,MINING_AND_MECHANICAL_I,570,650,,FALSE,207.1029373,PA,1,1220,,1220,TRUE
188,FALSE,TRUE,24,159,393100,OLEY_VALLEY_HIGH_SCHOOL,630,680,30,TRUE,217.9150736,PA,0,1310,1340,1340,TRUE
193,FALSE,FALSE,261,716,395415,PENNSBURY_HIGH_SCHOOL,650,480,,FALSE,271.074384,PA,0,1130,,1130,TRUE
195,TRUE,FALSE,25,77,394690,STEELTON_HIGHSPIRE_JR_S,500,510,,FALSE,163.6392039,PA,0,1010,,1010,TRUE
199,FALSE,FALSE,73,328,395190,WILSON_HIGH_SCHOOL,540,460,,FALSE,209.7053275,PA,0,1000,,1000,TRUE
200,FALSE,TRUE,22,170,242217,HILL_MURRAY_SCHOOL,,,30,TRUE,737.1251035,MN,0,,1340,1340,FALSE
204,FALSE,FALSE,224,422,310750,COLUMBIA_HIGH_SCHOOL,670,450,,FALSE,299.4324098,NJ,0,1120,,1120,FALSE
208,TRUE,FALSE,30,218,390070,AMBRIDGE_AREA_HIGH_SCHO,580,510,21,FALSE,18.7589162,PA,1,1090,990,1090,TRUE
209,FALSE,FALSE,41,321,393000,MARPLE_NEWTOWN_HIGH_SCH,670,570,,FALSE,244.8211431,PA,0,1240,,1240,TRUE
213,FALSE,FALSE,48,420,393630,BALDWIN_HIGH_SCHOOL,560,560,22,FALSE,6.913734612,PA,1,1120,1030,1120,TRUE
216,FALSE,FALSE,,,310283,EAST_BRUNSWICK_HIGH_SCH,650,480,23,FALSE,292.0481602,NJ,0,1130,1070,1130,FALSE
218,TRUE,FALSE,85,210,394055,PORTAGE_AREA_HIGH_SCHOO,640,510,24,FALSE,67.67735863,PA,1,1150,1110,1150,TRUE
219,FALSE,FALSE,,,393745,NORTH_ALLEGHENY_SR_HIGH,620,520,,FALSE,13.01094933,PA,0,1140,,1140,TRUE
221,FALSE,FALSE,85,247,311492,NOTRE_DAME_HIGH_SCHOOL,540,570,,FALSE,271.074384,PA,0,1110,,1110,TRUE
230,FALSE,FALSE,,,210564,QUINCE_ORCHARD_HIGH_SCH,590,590,,FALSE,171.2070719,MD,0,1180,,1180,FALSE
232,FALSE,FALSE,259,458,140447,BUFFALO_GROVE_HIGH_SCHO,,,23,FALSE,432.634751,IL,0,,1070,1070,FALSE
235,TRUE,FALSE,64,211,395270,JAMES_M_COUGHLIN_HIGH_S,710,490,,FALSE,223.4935031,PA,0,1200,,1200,TRUE
239,FALSE,FALSE,75,346,394040,PLYMOUTH_WHITEMARSH_HIG,650,420,,FALSE,246.8675317,PA,1,1070,,1070,TRUE
240,FALSE,FALSE,,,310915,NEWARK_ACADEMY,610,580,,FALSE,296.3822088,NJ,0,1190,,1190,FALSE
242,FALSE,FALSE,47,251,210720,SOUTHERN_SENIOR_HIGH_SC,700,750,,FALSE,214.4493859,MD,0,1450,,1450,FALSE
243,FALSE,FALSE,,,310283,EAST_BRUNSWICK_HIGH_SCH,630,550,,FALSE,292.0481602,NJ,0,1180,,1180,FALSE
246,FALSE,TRUE,,,393321,GERMANTOWN_ACADEMY,660,590,,FALSE,254.3130912,PA,0,1250,,1250,TRUE
249,FALSE,FALSE,,,390295,CONESTOGA_HIGH_SCHOOL,650,520,,FALSE,239.5619277,PA,0,1170,,1170,TRUE
253,TRUE,TRUE,,,390295,CONESTOGA_HIGH_SCHOOL,690,550,,TRUE,237.7005301,PA,0,1240,,1240,TRUE
254,FALSE,TRUE,,,391005,DEVON_PREPARATORY_SCHOO,600,660,,TRUE,239.5619277,PA,0,1260,,1260,TRUE
267,FALSE,TRUE,,,332780,LAWRENCE_HIGH_SCHOOL,620,730,,TRUE,328.2308384,NY,0,1350,,1350,FALSE
268,FALSE,FALSE,39,201,335765,WANTAGH_HIGH_SCHOOL,600,540,,FALSE,338.9562229,NY,0,1140,,1140,FALSE
269,FALSE,FALSE,54,315,391670,PENN_TRAFFORD_HIGH_SCHO,580,490,,FALSE,14.89142491,PA,0,1070,,1070,TRUE
270,TRUE,FALSE,51,408,395327,WILLIAMSPORT_AREA_HIGH,460,450,19,FALSE,163.2580343,PA,1,910,910,910,TRUE
273,FALSE,TRUE,,,393695,ELLIS_SCHOOL,600,650,,TRUE,1.754598235,PA,1,1250,,1250,TRUE
274,FALSE,FALSE,118,309,390930,DALLASTOWN_AREA_HIGH_SC,730,530,,FALSE,174.6301281,PA,0,1260,,1260,TRUE
276,FALSE,FALSE,58,139,391275,CATHEDRAL_PREPARATORY_S,480,550,,FALSE,113.0800516,PA,0,1030,,1030,TRUE
278,TRUE,FALSE,,,311260,HUN_SCHOOL_OF_PRINCETON,620,610,,FALSE,271.074384,PA,0,1230,,1230,TRUE
281,FALSE,FALSE,62,175,392005,KENNETT_HIGH_SCHOOL,530,610,,FALSE,228.5706309,PA,1,1140,,1140,TRUE
284,FALSE,FALSE,59,157,393342,G_W_CARVER_HIGH_SCH_ENG,490,490,,FALSE,252.0269902,PA,0,980,,980,TRUE
293,TRUE,FALSE,90,480,390000,ABINGTON_HIGH_SCHOOL,660,620,,FALSE,255.5220594,PA,0,1280,,1280,TRUE
294,FALSE,FALSE,186,713,392145,NESHAMINY_HIGH_SCHOOL,520,480,,FALSE,268.2920349,PA,0,1000,,1000,TRUE
306,FALSE,FALSE,54,240,395035,WARREN_AREA_HIGH_SCHOOL,600,510,,FALSE,105.7608835,PA,2,1110,,1110,TRUE
312,FALSE,FALSE,60,234,393658,CHARTIERS_VALLEY_HIGH_S,630,520,,FALSE,5.410749193,PA,1,1150,,1150,TRUE
314,FALSE,TRUE,,,471396,POTOMAC_SCHOOL,560,650,,FALSE,187.1635887,DC,0,1210,,1210,FALSE
316,FALSE,TRUE,12,199,390875,CORRY_AREA_HIGH_SCHOOL,650,620,24,TRUE,103.4620814,PA,0,1270,1110,1270,TRUE
317,FALSE,FALSE,42,219,390070,AMBRIDGE_AREA_HIGH_SCHO,550,590,,FALSE,18.7589162,PA,1,1140,,1140,TRUE
324,FALSE,FALSE,27,255,393648,BRASHEAR_HIGH_SCHOOL,490,510,22,FALSE,3.132484039,PA,1,1000,1030,1030,TRUE
327,FALSE,FALSE,84,276,394442,SCRANTON_HIGH_SCHOOL,570,510,,FALSE,235.1403181,PA,0,1080,,1080,TRUE
329,FALSE,FALSE,105,277,394950,LAUREL_HIGHLANDS_SR_HIG,500,470,,FALSE,40.14199902,PA,0,970,,970,TRUE
330,FALSE,TRUE,10,154,391810,STEEL_VALLEY_SR_HIGH_SC,630,570,,FALSE,4.329374904,PA,2,1200,,1200,TRUE
332,FALSE,FALSE,127,295,395032,ARCHBISHOP_WOOD_HIGH_SC,640,480,,FALSE,254.3130912,PA,0,1120,,1120,TRUE
334,FALSE,FALSE,55,218,393075,WEST_ALLEGHENY_SR_HIGH,570,460,,FALSE,13.10759591,PA,1,1030,,1030,TRUE
337,TRUE,FALSE,74,306,391795,HOLLIDAYSBURG_AREA_SR_H,520,510,,FALSE,83.48262647,PA,0,1030,,1030,TRUE
340,FALSE,FALSE,,,394133,RADNOR_HIGH_SCHOOL,550,510,21,FALSE,245.9193909,PA,0,1060,990,1060,TRUE
342,TRUE,FALSE,98,476,310752,MARLBORO_HIGH_SCHOOL,510,500,,FALSE,299.9160666,NJ,0,1010,,1010,FALSE
344,FALSE,FALSE,118,380,395170,B_REED_HENDERSON_HIGH_S,620,510,,FALSE,233.2487987,PA,0,1130,,1130,TRUE
345,FALSE,FALSE,42,295,391053,DUBOIS_AREA_SENIOR_HIGH,580,460,,FALSE,70.06731257,PA,0,1040,,1040,TRUE
351,FALSE,TRUE,,,391470,MINING_AND_MECHANICAL_I,730,630,,TRUE,211.5491355,PA,0,1360,,1360,TRUE
352,FALSE,FALSE,141,355,391705,HAVERFORD_TOWNSHIP_SR_H,590,600,,FALSE,247.3883855,PA,0,1190,,1190,TRUE
356,TRUE,FALSE,92,762,390055,ALTOONA_AREA_SR_HIGH_SC,600,550,,FALSE,82.39793731,PA,2,1150,,1150,TRUE
357,FALSE,TRUE,,,OSHIGH,OUT_OF_STATE_HIGH_SCHOO,570,550,,FALSE,187.645686,DC,0,1120,,1120,FALSE
359,TRUE,TRUE,3,61,392700,MONESSEN_HIGH_SCHOOL,730,600,,TRUE,20.49654045,PA,1,1330,,1330,TRUE
367,FALSE,TRUE,13,93,394325,ELK_COUNTY_CHRISTIAN_HI,620,690,26,TRUE,100.1269969,PA,0,1310,1190,1310,TRUE
369,FALSE,FALSE,,,333325,CLARKSTOWN_HIGH_SCHOOL,580,510,,FALSE,315.7128057,NY,0,1090,,1090,FALSE
373,FALSE,FALSE,16,247,393680,KEYSTONE_OAKS_HIGH_SCHO,640,510,,FALSE,5.258201412,PA,1,1150,,1150,TRUE
376,FALSE,FALSE,196,441,392545,CUMBERLAND_VALLEY_HIGH,580,430,,FALSE,146.2203201,PA,0,1010,,1010,TRUE
387,FALSE,TRUE,,,111152,DUNWOODY_HIGH_SCHOOL,640,630,,TRUE,509.613073,GA,0,1270,,1270,FALSE
389,TRUE,TRUE,91,388,332495,WALT_WHITMAN_HIGH_SCHOO,580,520,26,FALSE,346.2607102,NY,0,1100,1190,1190,FALSE
392,FALSE,TRUE,11,174,391745,SAUCON_VALLEY_SR_HIGH_S,690,620,,TRUE,240.7166523,PA,0,1310,,1310,TRUE
394,FALSE,FALSE,39,642,393323,GEORGE_WASHINGTON_HIGH,610,430,,FALSE,260.4455941,PA,0,1040,,1040,TRUE
395,FALSE,FALSE,,,331004,CITY_HONORS_SCHOOL,590,550,,FALSE,182.1431811,NY,0,1140,,1140,FALSE
398,FALSE,FALSE,66,192,391660,SUSQUEHANNA_TOWNSHIP_HI,640,720,,FALSE,161.9692998,PA,1,1360,,1360,TRUE
399,FALSE,FALSE,28,164,391640,BISHOP_MCDEVITT_HIGH_SC,590,620,,FALSE,165.4891789,PA,0,1210,,1210,TRUE
401,FALSE,FALSE,7,270,393504,SAMUEL_FELS_HIGH_SCHOOL,520,370,18,FALSE,256.7355482,PA,0,890,870,890,TRUE
403,FALSE,FALSE,49,282,392835,FRANKLIN_REGIONAL_SR_HI,600,510,,FALSE,14.22894645,PA,0,1110,,1110,TRUE
411,FALSE,TRUE,,,311277,W_WINDSOR_PLAINSBORO_HS,630,570,,FALSE,282.3196215,NJ,0,1200,,1200,FALSE
415,FALSE,FALSE,92,238,210176,PIKESVILLE_HIGH,480,470,21,FALSE,186.364573,MD,0,950,990,990,FALSE
418,FALSE,FALSE,,,394440,SCRANTON_PREPARATORY_SC,530,480,,FALSE,234.6917981,PA,0,1010,,1010,TRUE
426,FALSE,TRUE,,,230327,SEAHOLM_HIGH_SCHOOL,660,700,29,TRUE,222.727251,MI,0,1360,1300,1360,FALSE
428,FALSE,FALSE,116,400,334270,OCEANSIDE_HIGH_SCHOOL,550,580,,FALSE,332.2534662,NY,0,1130,,1130,FALSE
431,FALSE,FALSE,138,296,390105,LOWER_MERION_HIGH_SCHOO,600,590,,FALSE,248.9628406,PA,1,1190,,1190,TRUE
432,FALSE,FALSE,,,390295,CONESTOGA_HIGH_SCHOOL,540,530,,FALSE,240.8215208,PA,0,1070,,1070,TRUE
433,TRUE,TRUE,60,517,391576,HEMPFIELD_AREA_SR_HIGH,750,680,,TRUE,19.34413568,PA,1,1430,,1430,TRUE
436,TRUE,FALSE,14,150,392960,VALLEY_HIGH_SCHOOL,490,560,,FALSE,14.25052443,PA,1,1050,,1050,TRUE
443,FALSE,FALSE,56,597,393745,NORTH_ALLEGHENY_SR_HIGH,580,560,,TRUE,8.618491185,PA,0,1140,,1140,TRUE
444,FALSE,FALSE,27,160,392895,NEW_BRIGHTON_AREA_SR_HI,510,490,22,FALSE,27.24539594,PA,0,1000,1030,1030,TRUE
446,TRUE,FALSE,430,906,392985,COUNCIL_ROCK_HIGH_SCHOO,570,590,,FALSE,264.5120607,PA,0,1160,,1160,TRUE
447,FALSE,FALSE,120,906,392985,COUNCIL_ROCK_HIGH_SCHOO,640,610,,FALSE,261.5341513,PA,0,1250,,1250,TRUE
449,FALSE,FALSE,46,460,393195,PENNRIDGE_HIGH_SCHOOL,560,630,,FALSE,247.0098737,PA,1,1190,,1190,TRUE
451,FALSE,TRUE,,,361773,WALSH_JESUIT_HIGH_SCHOO,610,700,28,TRUE,100.0326806,OH,0,1310,1260,1310,FALSE
455,TRUE,TRUE,198,438,242103,MAYO_HIGH_SCHOOL,580,670,28,FALSE,686.5126464,MN,0,1250,1260,1260,FALSE
457,TRUE,FALSE,7,146,393890,LANGLEY_HIGH_SCHOOL,590,520,,FALSE,5.410749193,PA,1,1110,,1110,TRUE
458,TRUE,FALSE,55,233,394085,OWEN_J_ROBERTS_HIGH_SCH,520,500,,FALSE,227.8990996,PA,0,1020,,1020,TRUE
469,FALSE,FALSE,149,419,310223,CHERRY_HILL_HIGH_SCHOOL,670,580,,FALSE,266.2849411,NJ,0,1250,,1250,FALSE
470,FALSE,FALSE,144,384,395170,B_REED_HENDERSON_HIGH_S,570,530,,FALSE,232.3633823,PA,0,1100,,1100,TRUE
476,FALSE,FALSE,55,435,393730,MOUNT_LEBANON_HIGH_SCHO,730,510,,FALSE,6.850591549,PA,1,1240,,1240,TRUE
477,FALSE,FALSE,38,457,391550,SHALER_AREA_HIGH_SCHOOL,590,540,23,FALSE,6.507271702,PA,0,1130,1070,1130,TRUE
478,TRUE,FALSE,22,116,391955,BISHOP_MCCORT_HIGH_SCHO,490,520,,FALSE,58.43707938,PA,2,1010,,1010,TRUE
480,TRUE,FALSE,,,393370,LA_SALLE_COLLEGE_HIGH_S,560,540,,FALSE,247.0098737,PA,0,1100,,1100,TRUE
481,FALSE,FALSE,19,274,300180,EXETER_HIGH_SCHOOL,570,550,,FALSE,495.8832253,NH,0,1120,,1120,FALSE
493,FALSE,FALSE,29,390,391895,NORWIN_SENIOR_HIGH_SCHO,570,500,,FALSE,14.89142491,PA,0,1070,,1070,TRUE
494,TRUE,FALSE,22,122,391955,BISHOP_MCCORT_HIGH_SCHO,430,510,,FALSE,54.1273663,PA,0,940,,940,TRUE
498,TRUE,TRUE,,,393745,NORTH_ALLEGHENY_SR_HIGH,640,670,,TRUE,8.618491185,PA,1,1310,,1310,TRUE
499,TRUE,TRUE,,,393745,NORTH_ALLEGHENY_SR_HIGH,650,780,,TRUE,8.618491185,PA,0,1430,,1430,TRUE
503,FALSE,FALSE,29,174,392230,LAKE_LEHMAN_HIGH_SCHOOL,490,500,,FALSE,213.9510831,PA,1,990,,990,TRUE
506,TRUE,FALSE,135,311,393707,UPPER_SAINT_CLAIR_HIGH,670,530,,FALSE,10.13672876,PA,2,1200,,1200,TRUE
509,FALSE,FALSE,43,213,392275,SOUTH_PARK_HIGH_SCHOOL,630,560,,FALSE,6.913734612,PA,0,1190,,1190,TRUE
514,FALSE,FALSE,255,634,391033,DOWNINGTOWN_SENIOR_HIGH,660,530,,FALSE,225.6331378,PA,0,1190,,1190,TRUE
520,TRUE,FALSE,29,75,392149,CHRISTOPHER_DOCK_MENNON,540,530,,FALSE,248.1952847,PA,0,1070,,1070,TRUE
525,FALSE,TRUE,22,556,390325,LIBERTY_HIGH_SCHOOL,590,700,,TRUE,240.1140982,PA,0,1290,,1290,TRUE
528,FALSE,FALSE,118,390,332210,GUILDERLAND_CENTRAL_HIG,660,680,29,FALSE,350.1488146,NY,0,1340,1300,1340,FALSE
529,FALSE,TRUE,1,283,390065,WISSAHICKON_HIGH_SCHOOL,800,800,,TRUE,248.1952847,PA,0,1600,,1600,TRUE
532,TRUE,FALSE,,,362235,LINCOLN_HIGH_SCHOOL,580,520,,FALSE,248.0733471,PA,0,1100,,1100,TRUE
534,FALSE,FALSE,161,397,392270,BETHEL_PARK_SR_HIGH_SCH,470,580,23,FALSE,9.607664132,PA,1,1050,1070,1070,TRUE
539,FALSE,TRUE,16,112,395325,SOUTH_WILLIAMSPORT_JR_S,710,570,,FALSE,163.2580343,PA,0,1280,,1280,TRUE
