row_number,paiddeposit,scholarship,HS_rank,HS_class_size,HS_CODE,HS_NAME,SAT_math,SAT_verbal,ACT,HoFALSErs_college_eligible,distancefromPitt,state,Number_of_family_alumni,SAT_composite,ACT_as_SAT,Max_Test_Score,from_PA
540,FALSE,FALSE,,,334920,ROSLYN_HIGH_SCHOOL,560,510,,FALSE,331.6410721,NY,0,1070,,1070,FALSE
545,TRUE,FALSE,90,456,391550,SHALER_AREA_HIGH_SCHOOL,520,630,,FALSE,8.756275362,PA,0,1150,,1150,TRUE
546,TRUE,FALSE,148,358,393772,PLUM_SENIOR_HIGH_SCHOOL,580,440,,FALSE,11.81043176,PA,0,1020,,1020,TRUE
547,FALSE,TRUE,12,499,395465,SENECA_VALLEY_SR_HIGH_S,700,570,,TRUE,21.89830724,PA,1,1270,,1270,TRUE
548,TRUE,TRUE,1,121,391480,FREEPORT_AREA_SR_HIGH_S,660,510,23,TRUE,23.59663939,PA,0,1170,1070,1170,TRUE
549,FALSE,FALSE,8,245,394951,UNIONTOWN_AREA_SR_HIGH,550,580,,FALSE,48.22144044,PA,0,1130,,1130,TRUE
550,TRUE,FALSE,99,429,391130,EASTON_AREA_HIGH_SCHOOL,630,570,,FALSE,248.4868529,PA,0,1200,,1200,TRUE
551,TRUE,TRUE,1,249,391575,GREENSBURG_SALEM_HIGH_S,610,640,,TRUE,23.67039517,PA,1,1250,,1250,TRUE
558,TRUE,FALSE,22,158,391375,KENNARD_DALE_HIGH_SCHOO,510,610,,FALSE,192.0545116,PA,0,1120,,1120,TRUE
559,FALSE,FALSE,139,435,393730,MOUNT_LEBANON_HIGH_SCHO,490,560,,FALSE,7.875109633,PA,0,1050,,1050,TRUE
565,FALSE,TRUE,59,385,393430,PHILADELPHIA_HIGH_SCHOO,530,450,,FALSE,254.6552036,PA,0,980,,980,TRUE
566,FALSE,TRUE,1,100,310222,CEDAR_GROVE_HIGH_SCHOOL,670,660,,TRUE,301.7217878,NJ,0,1330,,1330,FALSE
567,TRUE,FALSE,37,74,390815,GEIBEL_CATHOLIC_HIGH_SC,500,570,,FALSE,34.83462475,PA,0,1070,,1070,TRUE
572,FALSE,FALSE,,,393370,LA_SALLE_COLLEGE_HIGH_S,570,520,,FALSE,248.1952847,PA,0,1090,,1090,TRUE
580,TRUE,TRUE,14,72,143465,SAINT_BEDE_ACADEMY,,,28,FALSE,483.3228313,IL,0,,1260,1260,FALSE
582,TRUE,FALSE,19,69,392950,NEW_HOPE_SOLEBURY_HIGH,530,570,,FALSE,254.3130912,PA,0,1100,,1100,TRUE
584,FALSE,TRUE,5,192,392260,LEWISTOWN_AREA_SR_HIGH,540,660,,TRUE,125.541458,PA,0,1200,,1200,TRUE
595,FALSE,FALSE,85,268,395060,TRINITY_HIGH_SCHOOL,590,550,23,FALSE,24.63828747,PA,0,1140,1070,1140,TRUE
596,FALSE,TRUE,27,582,331845,SHENENDEHOWA_HIGH_SCHOO,800,700,,TRUE,359.573779,NY,0,1500,,1500,FALSE
597,FALSE,FALSE,129,353,310705,LIVINGSTON_HIGH_SCHOOL,690,580,,FALSE,296.7474475,NJ,0,1270,,1270,FALSE
599,FALSE,TRUE,19,224,210615,NORTH_HAGERSTOWN_HIGH_S,750,600,,TRUE,131.5550158,MD,0,1350,,1350,FALSE
604,FALSE,TRUE,11,109,395308,LOYALSOCK_TOWNSHIP_SR_H,550,650,,TRUE,163.2580343,PA,1,1200,,1200,TRUE
605,FALSE,FALSE,77,350,393280,CHELTENHAM_TOWNSHIP_HIG,540,550,,FALSE,257.3593074,PA,0,1090,,1090,TRUE
613,FALSE,FALSE,35,174,392720,MONTOURSVILLE_AREA_HIGH,440,500,,FALSE,169.4684877,PA,0,940,,940,TRUE
614,TRUE,FALSE,42,212,390655,THOMAS_JEFFERSON_HIGH_S,630,510,,FALSE,10.28501717,PA,0,1140,,1140,TRUE
615,TRUE,FALSE,25,92,393080,RIVERVIEW_HIGH_SCHOOL,570,540,,FALSE,7.162133539,PA,0,1110,,1110,TRUE
616,FALSE,TRUE,2,218,390230,BELLE_VERNON_AREA_HIGH,680,640,,TRUE,21.69652373,PA,0,1320,,1320,TRUE
618,FALSE,FALSE,100,232,390045,HAMPTON_HIGH_SCHOOL,490,510,,FALSE,8.756275362,PA,2,1000,,1000,TRUE
619,FALSE,FALSE,40,200,391295,MERCYHURST_PREPARATORY,580,560,,FALSE,115.4252054,PA,0,1140,,1140,TRUE
621,FALSE,FALSE,201,540,393125,PARKLAND_HIGH_SCHOOL,550,530,,FALSE,229.3729227,PA,0,1080,,1080,TRUE
623,FALSE,FALSE,37,116,390303,LOWER_MORELAND_HIGH_SCH,550,600,,FALSE,259.185817,PA,0,1150,,1150,TRUE
629,FALSE,FALSE,117,346,394040,PLYMOUTH_WHITEMARSH_HIG,590,560,,FALSE,248.9494951,PA,0,1150,,1150,TRUE
633,FALSE,FALSE,,,311360,SCOTCH_PLAINS_FANWOOD_H,710,610,,FALSE,293.2009194,NJ,0,1320,,1320,FALSE
639,FALSE,FALSE,50,222,392150,LANSDALE_CATHOLIC_HIGH,570,510,,FALSE,246.0145418,PA,0,1080,,1080,TRUE
640,FALSE,TRUE,9,374,391645,CENTRAL_DAUPHIN_HIGH_SC,640,690,,TRUE,166.8008342,PA,0,1330,,1330,TRUE
641,FALSE,TRUE,63,386,395164,EAST_SENIOR_HIGH_SCHOOL,710,750,29,TRUE,232.3633823,PA,0,1460,1300,1460,TRUE
643,FALSE,FALSE,126,257,393895,SCHENLEY_HIGH_SCH_TEACH,590,650,,FALSE,1.20582399,PA,1,1240,,1240,TRUE
644,FALSE,FALSE,148,311,393707,UPPER_SAINT_CLAIR_HIGH,760,650,,FALSE,10.13672876,PA,0,1410,,1410,TRUE
645,TRUE,FALSE,176,499,395465,SENECA_VALLEY_SR_HIGH_S,570,430,,FALSE,21.89830724,PA,0,1000,,1000,TRUE
653,FALSE,FALSE,33,100,364805,CATHOLIC_CENTRAL_HIGH_S,680,510,25,FALSE,35.74601544,OH,0,1190,1150,1190,FALSE
654,TRUE,FALSE,85,251,392735,MONTOUR_HIGH_SCHOOL,520,540,,FALSE,13.27965852,PA,1,1060,,1060,TRUE
655,FALSE,FALSE,30,194,391710,WALLENPAUPACK_AREA_HIGH,570,570,,FALSE,258.5279472,PA,0,1140,,1140,TRUE
656,FALSE,TRUE,,,391470,MINING_AND_MECHANICAL_I,750,770,,TRUE,216.8139252,PA,0,1520,,1520,TRUE
657,TRUE,FALSE,9,713,392145,NESHAMINY_HIGH_SCHOOL,640,540,,FALSE,262.9794712,PA,0,1180,,1180,TRUE
659,TRUE,FALSE,122,219,390045,HAMPTON_HIGH_SCHOOL,560,550,,FALSE,12.5667003,PA,1,1110,,1110,TRUE
661,FALSE,FALSE,16,209,390875,CORRY_AREA_HIGH_SCHOOL,510,610,23,FALSE,103.4620814,PA,0,1120,1070,1120,TRUE
662,TRUE,FALSE,41,163,393045,NORTH_EAST_HIGH_SCHOOL,550,470,,FALSE,121.7015137,PA,0,1020,,1020,TRUE
663,FALSE,FALSE,171,318,390560,CARLISLE_HIGH_SCHOOL_WE,560,550,,FALSE,146.2203201,PA,0,1110,,1110,TRUE
666,TRUE,TRUE,6,128,394875,TROY_SENIOR_HIGH_SCHOOL,570,660,,TRUE,191.0986093,PA,0,1230,,1230,TRUE
670,FALSE,FALSE,46,439,395327,WILLIAMSPORT_AREA_HIGH,550,560,21,FALSE,162.4893134,PA,0,1110,990,1110,TRUE
674,FALSE,FALSE,,,332628,JERICHO_SENIOR_HIGH_SCH,560,560,,FALSE,337.9308499,NY,0,1120,,1120,FALSE
676,FALSE,FALSE,354,906,392985,COUNCIL_ROCK_HIGH_SCHOO,640,540,,FALSE,261.5341513,PA,0,1180,,1180,TRUE
677,FALSE,FALSE,12,177,390200,BEAVER_AREA_HIGH_SCHOOL,570,520,,FALSE,26.65426463,PA,0,1090,,1090,TRUE
679,FALSE,FALSE,100,541,333719,JOHN_F_KENNEDY_HIGH_SCH,620,490,,FALSE,318.8619003,NY,0,1110,,1110,FALSE
680,FALSE,FALSE,110,385,393430,PHILADELPHIA_HIGH_SCHOO,570,430,,FALSE,253.7930312,PA,0,1000,,1000,TRUE
683,FALSE,FALSE,53,100,364805,CATHOLIC_CENTRAL_HIGH_S,520,640,28,FALSE,37.5651476,OH,0,1160,1260,1260,FALSE
688,FALSE,FALSE,22,109,395308,LOYALSOCK_TOWNSHIP_SR_H,570,520,20,FALSE,163.2580343,PA,0,1090,950,1090,TRUE
689,FALSE,FALSE,377,906,392985,COUNCIL_ROCK_HIGH_SCHOO,640,520,,FALSE,256.9885027,PA,1,1160,,1160,TRUE
690,FALSE,FALSE,74,425,391980,WILLIAM_TENNENT_HIGH_SC,590,650,,FALSE,256.9885027,PA,0,1240,,1240,TRUE
692,FALSE,TRUE,,,390107,TORAH_ACADEMY_GREATER_P,660,580,,FALSE,260.4455941,PA,0,1240,,1240,TRUE
694,FALSE,FALSE,41,224,390025,ALLENTOWN_CENTRAL_CATHO,610,620,,FALSE,242.3291052,PA,0,1230,,1230,TRUE
695,FALSE,FALSE,,,330630,BROOKLYN_TECHNICAL_HIGH,580,510,,FALSE,316.6545733,NY,0,1090,,1090,FALSE
698,TRUE,FALSE,157,376,395170,B_REED_HENDERSON_HIGH_S,640,600,,FALSE,232.3633823,PA,0,1240,,1240,TRUE
701,TRUE,FALSE,228,480,390488,CENTRAL_BUCKS_HIGH_SCHO,570,610,,FALSE,256.4030779,PA,0,1180,,1180,TRUE
705,TRUE,FALSE,59,212,210038,BALTIMORE_POLYTECHNIC_I,610,540,,FALSE,192.922882,MD,0,1150,,1150,FALSE
707,FALSE,TRUE,,,211002,SUITLAND_HIGH_SCHOOL,540,540,24,FALSE,196.5926306,MD,2,1080,1110,1110,FALSE
708,FALSE,TRUE,,,210560,GAITHERSBURG_HIGH_SCHOO,770,710,,TRUE,170.9736161,MD,2,1480,,1480,FALSE
713,FALSE,TRUE,,,470103,BISHOP_DENIS_J_OCONNELL,660,640,,TRUE,172.4331588,VA,0,1300,,1300,FALSE
717,FALSE,FALSE,29,87,394502,KENNEDY_CHRISTIAN_HIGH,540,540,,FALSE,45.57743603,PA,1,1080,,1080,TRUE
718,FALSE,FALSE,42,123,395445,YORK_CATHOLIC_HIGH_SCHO,560,510,,FALSE,176.3040126,PA,0,1070,,1070,TRUE
719,FALSE,FALSE,31,385,393430,PHILADELPHIA_HIGH_SCHOO,450,520,,FALSE,259.5898041,PA,0,970,,970,TRUE
720,FALSE,FALSE,102,483,390740,COATESVILLE_AREA_SR_HIG,580,470,19,FALSE,220.3886802,PA,0,1050,910,1050,TRUE
722,FALSE,TRUE,10,296,390530,CANON_MCMILLAN_HIGH_SCH,650,610,28,TRUE,15.90223598,PA,0,1260,1260,1260,TRUE
724,FALSE,FALSE,,,210839,WINSTON_CHURCHILL_HIGH,560,550,,FALSE,176.1391107,MD,0,1110,,1110,FALSE
726,FALSE,FALSE,215,419,310223,CHERRY_HILL_HIGH_SCHOOL,570,600,,FALSE,266.2849411,NJ,0,1170,,1170,FALSE
728,FALSE,FALSE,108,290,390065,WISSAHICKON_HIGH_SCHOOL,610,540,,FALSE,247.3633144,PA,0,1150,,1150,TRUE
729,TRUE,FALSE,14,105,394525,SHARPSVILLE_AREA_SENIOR,620,520,,FALSE,62.95530936,PA,0,1140,,1140,TRUE
731,FALSE,FALSE,31,93,394325,ELK_COUNTY_CHRISTIAN_HI,570,560,,FALSE,93.61642716,PA,0,1130,,1130,TRUE
735,FALSE,FALSE,55,200,391512,PINE_RICHLAND_HIGH_SCHO,530,480,23,FALSE,18.26959912,PA,2,1010,1070,1070,TRUE
740,FALSE,FALSE,43,237,393765,PERRY_TRADITIONAL_ACADE,630,640,,FALSE,3.545730259,PA,1,1270,,1270,TRUE
742,FALSE,TRUE,22,240,394145,EXETER_TOWNSHIP_SR_HIGH,640,620,,TRUE,215.4355511,PA,0,1260,,1260,TRUE
744,FALSE,FALSE,25,198,392910,NEW_CASTLE_SENIOR_HIGH,540,490,,FALSE,42.70779856,PA,1,1030,,1030,TRUE
745,FALSE,FALSE,116,371,393280,CHELTENHAM_TOWNSHIP_HIG,490,530,,FALSE,257.3593074,PA,1,1020,,1020,TRUE
749,FALSE,FALSE,165,395,334205,NORTHPORT_SENIOR_HIGH_S,540,540,,FALSE,348.8551424,NY,0,1080,,1080,FALSE
750,FALSE,FALSE,68,571,142301,HOFFMAN_ESTATES_HIGH_SC,,,24,FALSE,440.8483744,IL,0,,1110,1110,FALSE
755,TRUE,FALSE,225,906,392985,COUNCIL_ROCK_HIGH_SCHOO,700,630,,FALSE,264.5120607,PA,0,1330,,1330,TRUE
758,TRUE,FALSE,5,25,390622,CHRISTIAN_ACADEMY,450,520,,FALSE,250.2227817,PA,0,970,,970,TRUE
759,FALSE,TRUE,23,375,361110,SAINT_XAVIER_HIGH_SCHOO,680,600,27,TRUE,256.9697564,OH,0,1280,1220,1280,FALSE
762,FALSE,FALSE,118,458,392140,HEMPFIELD_HIGH_SCHOOL,580,530,,FALSE,185.2361846,PA,0,1110,,1110,TRUE
763,TRUE,FALSE,90,195,395162,BISHOP_SHANAHAN_HIGH_SC,540,510,,FALSE,225.6331378,PA,1,1050,,1050,TRUE
764,FALSE,FALSE,9,140,394088,POTTSTOWN_SENIOR_HIGH_S,490,520,,FALSE,227.8990996,PA,0,1010,,1010,TRUE
765,FALSE,FALSE,74,286,390530,CANON_MCMILLAN_HIGH_SCH,530,510,,FALSE,15.90223598,PA,1,1040,,1040,TRUE
771,TRUE,FALSE,70,358,393772,PLUM_SENIOR_HIGH_SCHOOL,650,510,,FALSE,11.81043176,PA,0,1160,,1160,TRUE
772,FALSE,TRUE,,,OSHIGH,OUT_OF_STATE_HIGH_SCHOO,700,640,,TRUE,1149.374021,TX,0,1340,,1340,FALSE
777,FALSE,FALSE,,,470353,LAKE_BRADDOCK_SECONDARY,580,620,,FALSE,182.6737626,VA,0,1200,,1200,FALSE
782,FALSE,TRUE,,,141044,MOTHER_MCAULEY_HIGH_SCH,670,700,32,TRUE,410.8516557,IL,0,1370,1420,1420,FALSE
784,TRUE,FALSE,66,304,391670,PENN_TRAFFORD_HIGH_SCHO,580,470,,FALSE,14.89142491,PA,0,1050,,1050,TRUE
786,FALSE,FALSE,45,157,443371,G_W_CARVER_HIGH_SCHOOL,560,530,,FALSE,251.3370017,PA,0,1090,,1090,TRUE
787,FALSE,TRUE,20,327,470765,LEE_DAVIS_HIGH_SCHOOL,540,650,,TRUE,240.1177728,VA,0,1190,,1190,FALSE
791,FALSE,TRUE,1,242,360875,CHARDON_HIGH_SCHOOL,640,510,26,TRUE,101.755988,OH,0,1150,1190,1190,FALSE
792,TRUE,FALSE,58,403,393630,BALDWIN_HIGH_SCHOOL,550,550,,FALSE,4.805025558,PA,1,1100,,1100,TRUE
793,FALSE,FALSE,53,311,391646,CENTRAL_DAUPHIN_EAST_SR,540,630,,FALSE,167.0392271,PA,0,1170,,1170,TRUE
794,FALSE,TRUE,9,345,394555,GOVERNOR_MIFFLIN_SR_HIG,780,730,,TRUE,211.0808049,PA,0,1510,,1510,TRUE
795,FALSE,TRUE,,,471395,MCLEAN_HIGH_SCHOOL,640,670,,TRUE,181.319551,VA,0,1310,,1310,FALSE
797,TRUE,FALSE,13,193,391755,YOUGH_SENIOR_HIGH_SCHOO,590,470,,FALSE,19.34413568,PA,1,1060,,1060,TRUE
798,FALSE,FALSE,15,190,390700,MCGUFFEY_HIGH_SCHOOL,510,510,,FALSE,31.09263127,PA,0,1020,,1020,TRUE
799,FALSE,FALSE,28,152,395135,WELLSBORO_AREA_HIGH_SCH,620,510,,FALSE,164.4280817,PA,0,1130,,1130,TRUE
801,TRUE,TRUE,27,144,391390,FLEETWOOD_AREA_HIGH_SCH,660,650,,TRUE,219.8058942,PA,0,1310,,1310,TRUE
804,FALSE,FALSE,52,106,335165,MYNDERSE_ACADEMY,580,520,,FALSE,236.1286286,NY,0,1100,,1100,FALSE
818,FALSE,FALSE,,,390295,CONESTOGA_HIGH_SCHOOL,620,550,,FALSE,241.6566058,PA,0,1170,,1170,TRUE
823,FALSE,FALSE,71,226,394131,ARCHBISHOP_CARROLL_HIGH,550,490,,FALSE,244.9011576,PA,0,1040,,1040,TRUE
824,FALSE,FALSE,44,397,393752,NORTH_HILLS_HIGH_SCHOOL,560,590,,FALSE,7.137317804,PA,2,1150,,1150,TRUE
825,FALSE,FALSE,,,51730,NOTRE_DAME_ACADEMY,490,530,22,FALSE,2141.609911,CA,0,1020,1030,1030,FALSE
827,FALSE,FALSE,164,386,395164,EAST_SENIOR_HIGH_SCHOOL,590,560,,FALSE,235.1172132,PA,1,1150,,1150,TRUE
835,FALSE,FALSE,70,265,411033,HILTON_HEAD_HIGH_SCHOOL,590,510,,FALSE,569.8163883,SC,0,1100,,1100,FALSE
836,TRUE,FALSE,87,199,391765,HERSHEY_HIGH_SCHOOL,550,540,,FALSE,174.3811051,PA,0,1090,,1090,TRUE
838,FALSE,TRUE,1,569,143345,PALATINE_HIGH_SCHOOL,,,30,TRUE,435.3421721,IL,0,,1340,1340,FALSE
839,FALSE,FALSE,133,421,220842,FRAMINGHAM_HIGH_SCHOOL,660,610,,FALSE,460.7443141,MA,0,1270,,1270,FALSE
843,TRUE,FALSE,5,78,392515,STO_ROX_JR_SR_HIGH_SCHO,450,490,,FALSE,7.270399131,PA,0,940,,940,TRUE
850,FALSE,TRUE,,,310001,NORTHERN_HIGHLANDS_REG,760,650,,TRUE,307.6921089,NJ,0,1410,,1410,FALSE
851,FALSE,TRUE,19,586,333310,NEWBURGH_FREE_ACADEMY,700,800,,TRUE,316.1258912,NY,0,1500,,1500,FALSE
857,FALSE,FALSE,96,245,390042,HOPEWELL_SENIOR_HIGH_SC,520,510,,FALSE,20.47997461,PA,0,1030,,1030,TRUE
859,TRUE,FALSE,57,137,394567,TRINITY_HIGH_SCHOOL,610,650,,FALSE,160.1275284,PA,0,1260,,1260,TRUE
860,FALSE,FALSE,61,309,390930,DALLASTOWN_AREA_HIGH_SC,700,540,,FALSE,176.3040126,PA,0,1240,,1240,TRUE
869,FALSE,FALSE,40,252,390675,ABINGTON_HEIGHTS_HIGH_S,630,590,,FALSE,233.340629,PA,0,1220,,1220,TRUE
874,TRUE,FALSE,33,262,395060,TRINITY_HIGH_SCHOOL,480,490,,FALSE,24.63828747,PA,0,970,,970,TRUE
878,FALSE,FALSE,,,210690,LAUREL_HIGH_SCHOOL,570,550,,FALSE,190.6208213,MD,0,1120,,1120,FALSE
879,FALSE,FALSE,105,400,335955,WHITE_PLAINS_HIGH_SCHOO,670,560,,FALSE,326.3251198,NY,0,1230,,1230,FALSE
880,FALSE,FALSE,,,310283,EAST_BRUNSWICK_HIGH_SCH,600,570,,FALSE,292.0481602,NJ,0,1170,,1170,FALSE
885,FALSE,FALSE,100,254,392635,DELAWARE_VALLEY_HIGH_SC,620,430,,FALSE,272.0869766,PA,1,1050,,1050,TRUE
895,FALSE,FALSE,40,253,331385,CLARENCE_CENTRAL_HIGH_S,580,520,20,FALSE,188.6093544,NY,0,1100,950,1100,FALSE
898,TRUE,FALSE,131,516,393125,PARKLAND_HIGH_SCHOOL,630,660,,FALSE,228.134944,PA,0,1290,,1290,TRUE
899,FALSE,FALSE,124,906,392985,COUNCIL_ROCK_HIGH_SCHOO,550,560,,FALSE,261.540521,PA,1,1110,,1110,TRUE
900,FALSE,TRUE,19,330,335730,VESTAL_SENIOR_HIGH_SCHO,790,760,,TRUE,234.0442888,NY,0,1550,,1550,FALSE
903,FALSE,TRUE,4,300,391646,CENTRAL_DAUPHIN_EAST_SR,620,580,,TRUE,163.3167428,PA,0,1200,,1200,TRUE
905,FALSE,TRUE,,,394080,HILL_SCHOOL_THE,630,630,,TRUE,227.8990996,PA,0,1260,,1260,TRUE
906,FALSE,TRUE,69,175,310710,LODI_HIGH_SCHOOL,510,550,,TRUE,309.4350933,NJ,0,1060,,1060,FALSE
913,FALSE,FALSE,,,310815,MONTCLAIR_KIMBERLEY_ACA,560,530,,FALSE,302.7964782,NJ,0,1090,,1090,FALSE
919,FALSE,TRUE,22,484,390020,WILLIAM_ALLEN_HIGH_SCHO,600,680,,TRUE,233.2633274,PA,1,1280,,1280,TRUE
920,TRUE,FALSE,21,290,210079,EASTERN_TECHNICAL_HIGH,520,550,,FALSE,202.7309612,MD,0,1070,,1070,FALSE
927,FALSE,FALSE,,,210592,GLENELG_COUNTRY_SCHOOL,630,520,,FALSE,184.1764731,MD,0,1150,,1150,FALSE
932,FALSE,FALSE,125,825,392155,NORTH_PENN_HIGH_SCHOOL,560,490,,FALSE,245.6919713,PA,0,1050,,1050,TRUE
933,TRUE,FALSE,136,443,391045,CENTRAL_BUCKS_HIGH_SCHO,680,660,,FALSE,254.3130912,PA,1,1340,,1340,TRUE
939,FALSE,TRUE,111,798,50563,RUBEN_S_AYALA_SR_HIGH_S,640,560,,FALSE,2111.718126,CA,0,1200,,1200,FALSE
941,FALSE,FALSE,,,393745,NORTH_ALLEGHENY_SR_HIGH,560,520,24,FALSE,8.618491185,PA,1,1080,1110,1110,TRUE
952,FALSE,TRUE,,,490217,GEORGE_WASHINGTON_HIGH,690,630,30,TRUE,169.8550051,WV,0,1320,1340,1340,FALSE
954,TRUE,FALSE,64,310,390855,CEDAR_CREST_HIGH_SCHOOL,610,500,,FALSE,155.1968348,PA,0,1110,,1110,TRUE
961,FALSE,TRUE,28,346,394040,PLYMOUTH_WHITEMARSH_HIG,710,670,,TRUE,247.7716495,PA,0,1380,,1380,TRUE
966,TRUE,FALSE,81,223,364810,STEUBENVILLE_HIGH_SCHOO,640,550,23,FALSE,37.5651476,OH,2,1190,1070,1190,FALSE
968,FALSE,FALSE,42,174,393550,WEST_PHILADELPHIA_CATHO,460,490,,FALSE,254.5027711,PA,0,950,,950,TRUE
969,FALSE,FALSE,,,310787,JOHN_P_STEVENS_HIGH_SCH,650,580,,FALSE,294.3649949,NJ,0,1230,,1230,FALSE
970,FALSE,FALSE,,,334515,TAPPAN_ZEE_HIGH_SCHOOL,600,520,,FALSE,316.7690206,NY,0,1120,,1120,FALSE
972,FALSE,FALSE,54,223,393655,CENTRAL_CATHOLIC_HIGH_S,560,570,,FALSE,10.1671665,PA,0,1130,,1130,TRUE
974,FALSE,FALSE,71,427,390038,LOUIS_E_DIERUFF_HIGH_SC,590,470,,FALSE,236.2908789,PA,0,1060,,1060,TRUE
980,FALSE,FALSE,57,206,390830,SOUTHERN_LEHIGH_HIGH_SC,570,550,22,FALSE,240.245104,PA,0,1120,1030,1120,TRUE
981,TRUE,FALSE,296,451,310761,CHEROKEE_HIGH_SCHOOL,590,500,,FALSE,269.5734499,NJ,0,1090,,1090,FALSE
984,TRUE,FALSE,59,170,392693,CENTER_HIGH_SCHOOL,500,520,,FALSE,20.47997461,PA,3,1020,,1020,TRUE
992,TRUE,FALSE,61,151,391365,FAIRVIEW_HIGH_SCHOOL,670,640,26,FALSE,111.4579565,PA,0,1310,1190,1310,TRUE
998,FALSE,FALSE,32,129,393908,SETON_LA_SALLE_HIGH_SCH,490,570,,FALSE,4.805025558,PA,0,1060,,1060,TRUE
1001,FALSE,FALSE,101,617,394965,UPPER_DARBY_HIGH_SCHOOL,600,560,,FALSE,248.0733471,PA,0,1160,,1160,TRUE
1006,TRUE,FALSE,106,251,392735,MONTOUR_HIGH_SCHOOL,550,510,,FALSE,7.270399131,PA,0,1060,,1060,TRUE
1011,FALSE,TRUE,124,591,152347,PENN_HIGH_SCHOOL,690,740,,TRUE,334.707484,IN,0,1430,,1430,FALSE
1016,FALSE,FALSE,84,292,392287,PENNCREST_HIGH_SCHOOL,650,510,,FALSE,243.0447439,PA,0,1160,,1160,TRUE
1022,TRUE,TRUE,23,275,392170,GREATER_LATROBE_SR_HIGH,670,620,,TRUE,30.52244482,PA,0,1290,,1290,TRUE
1023,FALSE,FALSE,131,292,392287,PENNCREST_HIGH_SCHOOL,560,520,,FALSE,243.0447439,PA,1,1080,,1080,TRUE
1024,FALSE,TRUE,1,118,391520,GIRARD_HIGH_SCHOOL,630,510,22,TRUE,110.875551,PA,0,1140,1030,1140,TRUE
1025,FALSE,TRUE,87,359,310460,HACKENSACK_HIGH_SCHOOL,560,620,,FALSE,311.2373586,NJ,0,1180,,1180,FALSE
1026,FALSE,FALSE,72,116,390303,LOWER_MORELAND_HIGH_SCH,560,480,,FALSE,259.185817,PA,0,1040,,1040,TRUE
1029,FALSE,FALSE,328,540,393125,PARKLAND_HIGH_SCHOOL,620,550,,FALSE,236.2908789,PA,0,1170,,1170,TRUE
1035,TRUE,FALSE,17,552,394170,READING_SENIOR_HIGH_SCH,470,450,,FALSE,212.7254588,PA,0,920,,920,TRUE
1037,FALSE,FALSE,110,208,334145,XAVIER_HIGH_SCHOOL,590,570,,FALSE,319.5265048,NY,0,1160,,1160,FALSE
1042,TRUE,FALSE,,,393745,NORTH_ALLEGHENY_SR_HIGH,610,530,,FALSE,8.618491185,PA,0,1140,,1140,TRUE
1043,FALSE,FALSE,119,320,391265,EPHRATA_SENIOR_HIGH_SCH,600,600,,FALSE,199.8258032,PA,0,1200,,1200,TRUE
1045,FALSE,FALSE,106,229,393405,NORTHEAST_CATHOLIC_HIGH,510,600,,FALSE,257.5655415,PA,0,1110,,1110,TRUE
1047,FALSE,FALSE,,,395230,WESTTOWN_SCHOOL,540,590,28,FALSE,147.5629161,PA,2,1130,1260,1260,TRUE
1048,FALSE,FALSE,57,157,392100,LANCASTER_CATHOLIC_HIGH,580,500,,FALSE,199.8258032,PA,0,1080,,1080,TRUE
