row_number,paiddeposit,scholarship,HS_rank,HS_class_size,HS_CODE,HS_NAME,SAT_math,SAT_verbal,ACT,HoFALSErs_college_eligible,distancefromPitt,state,Number_of_family_alumni,SAT_composite,ACT_as_SAT,Max_Test_Score,from_PA
252,FALSE,FALSE,26,501,393275,CENTRAL_HIGH_SCHOOL,530,630,,FALSE,254.0206333,PA,0,1160,,1160,TRUE
255,FALSE,FALSE,,,210597,ELEANOR_ROOSEVELT_HIGH,490,490,,FALSE,193.9635798,MD,0,980,,980,FALSE
259,TRUE,TRUE,,,210909,THOMAS_SPRIGG_WOOTTON_H,670,560,,TRUE,171.2070719,MD,1,1230,,1230,FALSE
260,FALSE,FALSE,115,611,390500,BUTLER_AREA_SR_HIGH_SCH,560,580,23,FALSE,29.0664288,PA,1,1140,1070,1140,TRUE
261,FALSE,FALSE,271,507,310763,SHAWNEE_HIGH_SCHOOL,600,540,,FALSE,280.0092624,NJ,1,1140,,1140,FALSE
263,TRUE,FALSE,72,386,395168,WEST_CHESTER_CHRISTIAN,560,560,26,FALSE,232.3633823,PA,0,1120,1190,1190,TRUE
266,FALSE,FALSE,30,212,395396,BISHOP_MCDEVITT_HIGH_SC,530,540,,FALSE,254.0206333,PA,0,1070,,1070,TRUE
271,FALSE,FALSE,,,394133,RADNOR_HIGH_SCHOOL,620,530,,FALSE,245.9193909,PA,0,1150,,1150,TRUE
272,FALSE,FALSE,,,390295,CONESTOGA_HIGH_SCHOOL,590,560,,FALSE,235.1172132,PA,0,1150,,1150,TRUE
280,TRUE,FALSE,55,262,395060,TRINITY_HIGH_SCHOOL,530,570,22,FALSE,24.63828747,PA,1,1100,1030,1100,TRUE
283,TRUE,FALSE,48,219,390045,HAMPTON_HIGH_SCHOOL,610,700,,FALSE,6.507271702,PA,2,1310,,1310,TRUE
286,FALSE,TRUE,13,617,394965,UPPER_DARBY_HIGH_SCHOOL,680,670,,TRUE,249.8259667,PA,0,1350,,1350,TRUE
287,FALSE,FALSE,84,176,310050,RIDGE_HIGH_SCHOOL,590,530,,FALSE,283.8740917,NJ,0,1120,,1120,FALSE
288,FALSE,TRUE,29,435,310417,EASTERN_SENIOR_HIGH_SCH,710,620,,TRUE,266.9649569,NJ,0,1330,,1330,FALSE
289,FALSE,FALSE,,,393480,SAINT_JOSEPHS_PREPARATO,580,550,,FALSE,250.2227817,PA,0,1130,,1130,TRUE
290,FALSE,FALSE,,,395000,ACADEMY_OF_NOTRE_DAME_D,520,530,,FALSE,248.0733471,PA,0,1050,,1050,TRUE
292,TRUE,FALSE,52,254,395180,AVON_GROVE_HIGH_SCHOOL,630,470,,FALSE,225.6581652,PA,0,1100,,1100,TRUE
295,FALSE,TRUE,30,617,394965,UPPER_DARBY_HIGH_SCHOOL,590,650,,TRUE,249.8259667,PA,0,1240,,1240,TRUE
300,FALSE,TRUE,28,233,393445,ROXBOROUGH_HIGH_SCHOOL,540,480,,FALSE,252.02881,PA,0,1020,,1020,TRUE
307,FALSE,TRUE,41,623,233696,EISENHOWER_SENIOR_HIGH,620,530,23,FALSE,223.2052328,MI,0,1150,1070,1150,FALSE
311,TRUE,TRUE,,,333480,BRONX_HIGH_SCHOOL_OF_SC,670,650,,TRUE,328.7238314,NY,0,1320,,1320,FALSE
313,FALSE,FALSE,9,384,390455,PLEASANT_VALLEY_HIGH_SC,580,510,,FALSE,238.8074018,PA,0,1090,,1090,TRUE
319,TRUE,TRUE,5,81,392060,KEYSTONE_JR_SR_HIGH_SCH,670,530,,TRUE,58.61088748,PA,0,1200,,1200,TRUE
320,FALSE,TRUE,,,391470,MINING_AND_MECHANICAL_I,580,630,26,TRUE,218.9774169,PA,0,1210,1190,1210,TRUE
321,FALSE,TRUE,55,304,112010,WHEELER_HIGH_SCHOOL,610,700,,TRUE,253.6486051,PA,1,1310,,1310,TRUE
323,FALSE,FALSE,,,335913,CLARKSTOWN_HIGH_SCHOOL,560,600,,FALSE,315.7128057,NY,0,1160,,1160,FALSE
326,TRUE,FALSE,,,393745,NORTH_ALLEGHENY_SR_HIGH,620,610,,FALSE,8.618491185,PA,0,1230,,1230,TRUE
328,FALSE,TRUE,,,392998,DELAWARE_COUNTY_CHRISTI,680,700,,TRUE,246.3984105,PA,0,1380,,1380,TRUE
331,TRUE,FALSE,33,134,391810,STEEL_VALLEY_SR_HIGH_SC,500,440,,FALSE,4.329374904,PA,0,940,,940,TRUE
338,TRUE,FALSE,9,187,392095,LAMPETER_STRASBURG_HIGH,640,520,,FALSE,201.7979543,PA,0,1160,,1160,TRUE
339,TRUE,FALSE,52,286,391785,WHITEHALL_HIGH_SCHOOL,570,570,,FALSE,234.7754968,PA,1,1140,,1140,TRUE
347,FALSE,FALSE,54,200,391512,PINE_RICHLAND_HIGH_SCHO,450,580,22,FALSE,12.5667003,PA,0,1030,1030,1030,TRUE
348,FALSE,FALSE,53,276,392705,RINGGOLD_HIGH_SCHOOL,540,620,,FALSE,17.36587682,PA,1,1160,,1160,TRUE
349,FALSE,FALSE,57,371,393280,CHELTENHAM_TOWNSHIP_HIG,580,570,,FALSE,248.0733471,PA,1,1150,,1150,TRUE
358,FALSE,TRUE,1,526,362792,KETTERING_FAIRMONT_HIGH,640,650,,TRUE,226.7439582,OH,0,1290,,1290,FALSE
361,TRUE,FALSE,50,159,311578,JAMES_CALDWELL_HIGH_SCH,560,570,,FALSE,299.2435349,NJ,0,1130,,1130,FALSE
363,FALSE,FALSE,72,282,392835,FRANKLIN_REGIONAL_SR_HI,520,530,,FALSE,20.01222515,PA,0,1050,,1050,TRUE
364,FALSE,FALSE,11,173,394500,HICKORY_HIGH_SCHOOL,660,510,25,FALSE,60.48495153,PA,0,1170,1150,1170,TRUE
365,FALSE,FALSE,76,351,393772,PLUM_SENIOR_HIGH_SCHOOL,610,500,,FALSE,14.25052443,PA,2,1110,,1110,TRUE
366,FALSE,TRUE,,,334775,BRIGHTON_HIGH_SCHOOL,660,610,,FALSE,222.2875753,NY,0,1270,,1270,FALSE
368,TRUE,FALSE,37,247,394715,STROUDSBURG_HIGH_SCHOOL,640,590,,FALSE,253.8676536,PA,0,1230,,1230,TRUE
370,FALSE,FALSE,,,331770,BUFFALO_ACAD_OF_SACRED,540,550,20,FALSE,184.0947041,NY,0,1090,950,1090,FALSE
372,FALSE,FALSE,,,391915,ABINGTON_FRIENDS_SCHOOL,690,630,,FALSE,256.2965027,PA,0,1320,,1320,TRUE
375,FALSE,FALSE,87,276,392705,RINGGOLD_HIGH_SCHOOL,500,470,,FALSE,17.36587682,PA,0,970,,970,TRUE
378,TRUE,FALSE,157,451,392140,HEMPFIELD_HIGH_SCHOOL,510,570,,FALSE,188.4140206,PA,1,1080,,1080,TRUE
381,FALSE,FALSE,194,424,310223,CHERRY_HILL_HIGH_SCHOOL,530,550,,FALSE,266.2849411,NJ,0,1080,,1080,FALSE
383,TRUE,FALSE,96,217,390025,ALLENTOWN_CENTRAL_CATHO,610,490,,FALSE,240.245104,PA,0,1100,,1100,TRUE
384,TRUE,FALSE,64,307,390930,DALLASTOWN_AREA_HIGH_SC,640,560,23,FALSE,178.9122882,PA,0,1200,1070,1200,TRUE
390,FALSE,FALSE,88,257,393925,TAYLOR_ALLDERDICE_HIGH,460,480,,FALSE,1.754598235,PA,0,940,,940,TRUE
396,FALSE,FALSE,53,258,392765,NORTH_POCONO_HIGH_SCHOO,570,530,,FALSE,239.36715,PA,0,1100,,1100,TRUE
397,TRUE,FALSE,59,131,395275,BISHOP_HOBAN_HIGH_SCHOO,,,23,FALSE,215.7047792,PA,0,,1070,1070,TRUE
400,FALSE,FALSE,65,207,391545,SUSQUEHANNOCK_HIGH_SCHO,550,570,,FALSE,175.7042743,PA,0,1120,,1120,TRUE
404,FALSE,FALSE,59,215,390655,THOMAS_JEFFERSON_HIGH_S,560,490,,FALSE,6.913734612,PA,1,1050,,1050,TRUE
407,FALSE,FALSE,245,825,392155,NORTH_PENN_HIGH_SCHOOL,610,530,,FALSE,246.0145418,PA,0,1140,,1140,TRUE
408,FALSE,TRUE,,,393745,NORTH_ALLEGHENY_SR_HIGH,610,590,29,FALSE,13.01094933,PA,0,1200,1300,1300,TRUE
409,FALSE,FALSE,130,594,394756,POCONO_MOUNTAIN_HIGH_SC,660,600,,FALSE,249.5444291,PA,0,1260,,1260,TRUE
410,FALSE,FALSE,32,347,394120,QUAKERTOWN_COMMUNITY_SR,590,510,,FALSE,242.3291052,PA,0,1100,,1100,TRUE
414,FALSE,FALSE,33,131,391975,WESTMONT_HILLTOP_SR_HIG,600,610,,FALSE,54.1273663,PA,0,1210,,1210,TRUE
417,TRUE,FALSE,71,281,392835,FRANKLIN_REGIONAL_SR_HI,620,520,,FALSE,14.22894645,PA,0,1140,,1140,TRUE
420,FALSE,FALSE,286,716,391576,HEMPFIELD_AREA_SR_HIGH,680,570,,FALSE,23.67039517,PA,1,1250,,1250,TRUE
421,FALSE,TRUE,1,78,392925,UNION_AREA_MIDDLE_HIGH,630,630,27,TRUE,42.86257556,PA,0,1260,1220,1260,TRUE
422,FALSE,TRUE,20,476,392140,HEMPFIELD_HIGH_SCHOOL,680,660,,TRUE,193.5231707,PA,0,1340,,1340,TRUE
423,FALSE,FALSE,36,484,390020,WILLIAM_ALLEN_HIGH_SCHO,570,560,,FALSE,236.2908789,PA,0,1130,,1130,TRUE
427,FALSE,FALSE,69,253,331385,CLARENCE_CENTRAL_HIGH_S,500,570,25,FALSE,188.6093544,NY,0,1070,1150,1150,FALSE
430,TRUE,FALSE,283,683,395415,PENNSBURY_HIGH_SCHOOL,630,520,,FALSE,271.074384,PA,0,1150,,1150,TRUE
434,TRUE,FALSE,32,244,392635,DELAWARE_VALLEY_HIGH_SC,520,610,,FALSE,272.0869766,PA,0,1130,,1130,TRUE
435,FALSE,TRUE,36,617,394965,UPPER_DARBY_HIGH_SCHOOL,670,660,,TRUE,249.8259667,PA,0,1330,,1330,TRUE
437,TRUE,FALSE,46,195,395162,BISHOP_SHANAHAN_HIGH_SC,470,430,19,FALSE,225.6331378,PA,0,900,910,910,TRUE
442,TRUE,FALSE,,,393745,NORTH_ALLEGHENY_SR_HIGH,580,600,,FALSE,8.618491185,PA,0,1180,,1180,TRUE
445,TRUE,FALSE,27,456,391550,SHALER_AREA_HIGH_SCHOOL,610,580,,FALSE,6.507271702,PA,0,1190,,1190,TRUE
448,FALSE,TRUE,8,245,390042,HOPEWELL_SENIOR_HIGH_SC,730,630,,TRUE,20.47997461,PA,1,1360,,1360,TRUE
450,FALSE,FALSE,177,429,310367,MANALAPAN_HIGH_SCHOOL,690,650,,FALSE,296.4543476,NJ,0,1340,,1340,FALSE
452,FALSE,FALSE,215,713,392145,NESHAMINY_HIGH_SCHOOL,520,510,,FALSE,262.9794712,PA,0,1030,,1030,TRUE
453,TRUE,TRUE,28,245,390042,HOPEWELL_SENIOR_HIGH_SC,590,650,,TRUE,20.47997461,PA,2,1240,,1240,TRUE
454,FALSE,TRUE,,,390295,CONESTOGA_HIGH_SCHOOL,700,580,,TRUE,241.6566058,PA,0,1280,,1280,TRUE
459,FALSE,FALSE,,,310283,EAST_BRUNSWICK_HIGH_SCH,620,520,,FALSE,292.0481602,NJ,0,1140,,1140,FALSE
461,FALSE,TRUE,47,295,395032,ARCHBISHOP_WOOD_HIGH_SC,690,620,,FALSE,256.4030779,PA,0,1310,,1310,TRUE
462,TRUE,FALSE,139,371,395164,EAST_SENIOR_HIGH_SCHOOL,490,540,,FALSE,233.2487987,PA,0,1030,,1030,TRUE
468,FALSE,FALSE,32,413,393659,WOODLAND_HILLS_HIGH_SCH,550,470,,FALSE,7.321333713,PA,0,1020,,1020,TRUE
471,TRUE,FALSE,66,207,393145,PALMYRA_AREA_HIGH_SCHOO,610,570,,FALSE,177.6351728,PA,0,1180,,1180,TRUE
474,FALSE,FALSE,,,393745,NORTH_ALLEGHENY_SR_HIGH,610,460,,FALSE,13.01094933,PA,0,1070,,1070,TRUE
479,FALSE,FALSE,44,642,393323,GEORGE_WASHINGTON_HIGH,530,520,,FALSE,261.3467737,PA,1,1050,,1050,TRUE
483,FALSE,FALSE,119,611,390500,BUTLER_AREA_SR_HIGH_SCH,540,550,,FALSE,29.0664288,PA,0,1090,,1090,TRUE
484,FALSE,FALSE,,,335435,SUFFERN_HIGH_SCHOOL,600,510,,FALSE,308.8534258,NY,0,1110,,1110,FALSE
485,FALSE,FALSE,,,393901,SHADY_SIDE_ACADEMY,640,580,,FALSE,6.385729053,PA,0,1220,,1220,TRUE
486,FALSE,FALSE,24,192,392958,BURRELL_HIGH_SCHOOL,520,540,,FALSE,14.25052443,PA,1,1060,,1060,TRUE
489,FALSE,TRUE,37,209,310868,CLEARVIEW_REGIONAL_HIGH,560,600,,FALSE,256.1033011,NJ,0,1160,,1160,FALSE
490,TRUE,FALSE,23,112,391905,JEANNETTE_SENIOR_HIGH_S,440,510,,FALSE,19.58003598,PA,1,950,,950,TRUE
491,TRUE,TRUE,77,408,100440,SATELLITE_HIGH_SCHOOL,690,630,,TRUE,847.5042919,FL,0,1320,,1320,FALSE
492,FALSE,FALSE,,,390295,CONESTOGA_HIGH_SCHOOL,580,510,,FALSE,237.7005301,PA,0,1090,,1090,TRUE
495,TRUE,FALSE,154,451,392140,HEMPFIELD_HIGH_SCHOOL,610,490,,FALSE,193.5231707,PA,0,1100,,1100,TRUE
496,FALSE,FALSE,111,290,390065,WISSAHICKON_HIGH_SCHOOL,600,490,,FALSE,251.1207056,PA,0,1090,,1090,TRUE
497,FALSE,FALSE,34,346,394040,PLYMOUTH_WHITEMARSH_HIG,530,520,,FALSE,248.9494951,PA,1,1050,,1050,TRUE
500,FALSE,TRUE,,,210597,ELEANOR_ROOSEVELT_HIGH,710,500,,TRUE,198.0172315,MD,0,1210,,1210,FALSE
511,FALSE,FALSE,39,506,393205,ABRAHAM_LINCOLN_HIGH_SC,560,430,,FALSE,251.7691714,PA,0,990,,990,TRUE
512,FALSE,TRUE,,,50718,CUPERTINO_HIGH_SCHOOL,670,660,,TRUE,2254.957811,CA,0,1330,,1330,FALSE
513,FALSE,FALSE,117,906,392985,COUNCIL_ROCK_HIGH_SCHOO,640,650,,TRUE,261.540521,PA,0,1290,,1290,TRUE
515,FALSE,TRUE,,,393745,NORTH_ALLEGHENY_SR_HIGH,590,620,,FALSE,13.01094933,PA,3,1210,,1210,TRUE
517,TRUE,FALSE,37,249,472176,POTOMAC_FALLS_HIGH_SCHO,530,480,,FALSE,187.8269685,DC,0,1010,,1010,FALSE
518,FALSE,FALSE,157,310,392865,MANHEIM_TOWNSHIP_HIGH_S,570,530,,FALSE,193.7816274,PA,0,1100,,1100,TRUE
523,TRUE,FALSE,47,193,391755,YOUGH_SENIOR_HIGH_SCHOO,550,530,,FALSE,16.58961694,PA,1,1080,,1080,TRUE
524,FALSE,FALSE,,,210564,QUINCE_ORCHARD_HIGH_SCH,560,620,,FALSE,167.6357575,MD,0,1180,,1180,FALSE
531,TRUE,FALSE,21,52,392205,LEECHBURG_AREA_HIGH_SCH,510,560,,FALSE,21.97335918,PA,0,1070,,1070,TRUE
533,FALSE,FALSE,30,259,395180,AVON_GROVE_HIGH_SCHOOL,610,520,,FALSE,225.6581652,PA,1,1130,,1130,TRUE
537,FALSE,FALSE,8,74,392645,MILLERSBURG_AREA_HIGH_S,610,580,,FALSE,159.2416208,PA,0,1190,,1190,TRUE
538,FALSE,FALSE,25,457,391550,SHALER_AREA_HIGH_SCHOOL,610,540,,FALSE,6.507271702,PA,1,1150,,1150,TRUE
542,TRUE,FALSE,,,393730,MOUNT_LEBANON_HIGH_SCHO,600,600,,FALSE,6.850591549,PA,1,1200,,1200,TRUE
544,FALSE,FALSE,67,239,393268,CARDINAL_DOUGHERTY_HIGH,520,520,,FALSE,256.7355482,PA,0,1040,,1040,TRUE
553,FALSE,FALSE,,,394365,KISKI_SCHOOL,630,570,,FALSE,14.22894645,PA,1,1200,,1200,TRUE
556,TRUE,TRUE,30,306,391795,HOLLIDAYSBURG_AREA_SR_H,740,600,,TRUE,83.48262647,PA,0,1340,,1340,TRUE
563,FALSE,FALSE,61,167,393163,CAMBRIA_HEIGHTS_HIGH_SC,490,520,,FALSE,67.54338368,PA,0,1010,,1010,TRUE
568,TRUE,FALSE,53,163,394500,HICKORY_HIGH_SCHOOL,520,560,,FALSE,60.48495153,PA,0,1080,,1080,TRUE
569,TRUE,FALSE,15,99,391400,FORD_CITY_JR_SR_HIGH_SC,580,510,,FALSE,30.90336921,PA,0,1090,,1090,TRUE
571,FALSE,FALSE,70,311,391646,CENTRAL_DAUPHIN_EAST_SR,520,530,,FALSE,167.0392271,PA,0,1050,,1050,TRUE
574,FALSE,FALSE,,,392363,GREAT_VALLEY_HIGH_SCHOO,560,600,27,FALSE,235.1172132,PA,0,1160,1220,1220,TRUE
576,TRUE,FALSE,183,479,472293,KEMPSVILLE_HIGH_SCHOOL,580,550,,FALSE,324.4276628,VA,0,1130,,1130,FALSE
577,FALSE,FALSE,,,393620,FOX_CHAPEL_AREA_HIGH_SC,580,600,,FALSE,6.385729053,PA,1,1180,,1180,TRUE
578,FALSE,FALSE,36,270,390620,CHESTER_HIGH_SCHOOL,530,470,,FALSE,245.579313,PA,0,1000,,1000,TRUE
579,FALSE,TRUE,,,331770,BUFFALO_ACAD_OF_SACRED,640,620,26,TRUE,184.4506536,NY,0,1260,1190,1260,FALSE
581,TRUE,FALSE,15,206,392275,SOUTH_PARK_HIGH_SCHOOL,510,620,,FALSE,10.7661395,PA,0,1130,,1130,TRUE
583,TRUE,TRUE,87,597,393745,NORTH_ALLEGHENY_SR_HIGH,700,590,27,FALSE,8.618491185,PA,0,1290,1220,1290,TRUE
585,FALSE,FALSE,109,601,393244,ARCHBISHOP_RYAN_HIGH_SC,510,480,,FALSE,263.7586802,PA,0,990,,990,TRUE
587,FALSE,FALSE,177,713,392145,NESHAMINY_HIGH_SCHOOL,630,500,,FALSE,266.4225894,PA,0,1130,,1130,TRUE
593,FALSE,FALSE,199,419,310223,CHERRY_HILL_HIGH_SCHOOL,630,540,,FALSE,266.2849411,NJ,1,1170,,1170,FALSE
594,FALSE,TRUE,14,150,390615,CHARLEROI_AREA_HIGH_SCH,560,710,,TRUE,21.05919461,PA,0,1270,,1270,TRUE
598,FALSE,TRUE,91,419,310223,CHERRY_HILL_HIGH_SCHOOL,640,720,,TRUE,266.2849411,NJ,0,1360,,1360,FALSE
602,FALSE,FALSE,53,156,392380,NORTHEASTERN_SR_HIGH_SC,510,520,,FALSE,171.9902451,PA,0,1030,,1030,TRUE
606,FALSE,FALSE,160,617,394965,UPPER_DARBY_HIGH_SCHOOL,530,520,,FALSE,248.0733471,PA,0,1050,,1050,TRUE
607,FALSE,TRUE,4,209,391030,DOVER_AREA_HIGH_SCHOOL,640,630,,TRUE,166.1075773,PA,0,1270,,1270,TRUE
610,TRUE,FALSE,68,291,391785,WHITEHALL_HIGH_SCHOOL,590,570,24,FALSE,233.6511933,PA,0,1160,1110,1160,TRUE
611,TRUE,FALSE,80,208,393580,PHOENIXVILLE_AREA_HIGH,640,660,,FALSE,234.6095842,PA,1,1300,,1300,TRUE
620,FALSE,FALSE,16,294,391650,HARRISBURG_HIGH_SCHOOL,570,590,,FALSE,163.6392039,PA,0,1160,,1160,TRUE
622,TRUE,TRUE,7,268,395060,TRINITY_HIGH_SCHOOL,610,630,28,TRUE,29.30973504,PA,0,1240,1260,1260,TRUE
624,TRUE,TRUE,49,376,395170,B_REED_HENDERSON_HIGH_S,680,620,,TRUE,233.2487987,PA,0,1300,,1300,TRUE
625,FALSE,FALSE,194,350,392708,GATEWAY_SENIOR_HIGH_SCH,510,500,22,FALSE,10.1671665,PA,0,1010,1030,1030,TRUE
630,TRUE,TRUE,171,906,392145,NESHAMINY_HIGH_SCHOOL,660,660,,TRUE,264.5120607,PA,0,1320,,1320,TRUE
631,FALSE,TRUE,43,257,393895,SCHENLEY_HIGH_SCH_TEACH,540,530,,FALSE,2.540615156,PA,1,1070,,1070,TRUE
632,FALSE,TRUE,53,501,310752,MARLBORO_HIGH_SCHOOL,670,760,,TRUE,299.9160666,NJ,0,1430,,1430,FALSE
635,FALSE,FALSE,134,441,392545,CUMBERLAND_VALLEY_HIGH,540,510,,FALSE,156.8703515,PA,0,1050,,1050,TRUE
636,FALSE,FALSE,6,376,391645,CENTRAL_DAUPHIN_HIGH_SC,570,580,,FALSE,166.8008342,PA,0,1150,,1150,TRUE
638,FALSE,FALSE,96,242,392015,UPPER_MERION_AREA_HIGH,600,520,,FALSE,244.6244705,PA,0,1120,,1120,TRUE
651,FALSE,FALSE,17,87,393640,NORTHGATE_HIGH_SCHOOL,470,410,23,FALSE,7.137317804,PA,1,880,1070,1070,TRUE
658,FALSE,TRUE,5,117,310110,NORTH_WARREN_REG_HIGH_S,730,710,,TRUE,264.0810623,NJ,0,1440,,1440,FALSE
667,FALSE,TRUE,9,157,392100,LANCASTER_CATHOLIC_HIGH,640,560,26,TRUE,193.7816274,PA,0,1200,1190,1200,TRUE
671,FALSE,FALSE,75,209,491345,WEIR_HIGH_SCHOOL,540,540,,FALSE,103.4620814,PA,0,1080,,1080,TRUE
675,FALSE,FALSE,93,483,311458,TOMS_RIVER_HIGH_SCHOOL,600,530,,FALSE,307.9110324,NJ,0,1130,,1130,FALSE
681,FALSE,TRUE,,,365054,SAINT_JOHN'S_JESUIT_HIG,740,780,33,TRUE,204.5833521,OH,0,1520,1460,1520,FALSE
686,FALSE,FALSE,8,223,393655,CENTRAL_CATHOLIC_HIGH_S,590,550,20,FALSE,6.812531884,PA,0,1140,950,1140,TRUE
691,FALSE,FALSE,114,713,392145,NESHAMINY_HIGH_SCHOOL,590,500,,FALSE,266.4225894,PA,0,1090,,1090,TRUE
693,FALSE,FALSE,76,259,395180,AVON_GROVE_HIGH_SCHOOL,560,510,,FALSE,221.8641498,PA,0,1070,,1070,TRUE
697,TRUE,FALSE,39,151,392100,LANCASTER_CATHOLIC_HIGH,500,560,,FALSE,193.5231707,PA,0,1060,,1060,TRUE
706,TRUE,FALSE,65,450,390810,CONNELLSVILLE_AREA_SR_H,510,530,,FALSE,34.83462475,PA,2,1040,,1040,TRUE
712,FALSE,FALSE,,,394133,RADNOR_HIGH_SCHOOL,560,540,,FALSE,241.6566058,PA,0,1100,,1100,TRUE
714,FALSE,FALSE,153,397,392270,BETHEL_PARK_SR_HIGH_SCH,520,560,24,FALSE,9.607664132,PA,0,1080,1110,1110,TRUE
715,FALSE,FALSE,,,393620,FOX_CHAPEL_AREA_HIGH_SC,550,470,,FALSE,6.385729053,PA,3,1020,,1020,TRUE
716,FALSE,FALSE,184,435,393730,MOUNT_LEBANON_HIGH_SCHO,470,550,,FALSE,7.875109633,PA,2,1020,,1020,TRUE
733,FALSE,FALSE,,,393745,NORTH_ALLEGHENY_SR_HIGH,640,540,,FALSE,8.618491185,PA,1,1180,,1180,TRUE
737,FALSE,FALSE,107,471,220842,FRAMINGHAM_HIGH_SCHOOL,740,660,,FALSE,460.7443141,MA,0,1400,,1400,FALSE
738,FALSE,FALSE,79,327,331850,UNION_ENDICOTT_HIGH_SCH,610,590,,FALSE,233.1966765,NY,0,1200,,1200,FALSE
741,FALSE,TRUE,41,617,394965,UPPER_DARBY_HIGH_SCHOOL,660,650,,TRUE,249.8259667,PA,0,1310,,1310,TRUE
753,FALSE,FALSE,,,311277,W_WINDSOR_PLAINSBORO_HS,580,460,,FALSE,271.9267002,NJ,0,1040,,1040,FALSE
756,TRUE,TRUE,25,170,392693,CENTER_HIGH_SCHOOL,560,620,,FALSE,20.47997461,PA,1,1180,,1180,TRUE
757,FALSE,TRUE,107,350,393280,CHELTENHAM_TOWNSHIP_HIG,580,600,,FALSE,254.3012069,PA,0,1180,,1180,TRUE
766,FALSE,FALSE,81,329,311377,CHERRY_HILL_HIGH_SCHOOL,630,530,,FALSE,263.2427379,NJ,0,1160,,1160,FALSE
768,FALSE,FALSE,76,570,390325,LIBERTY_HIGH_SCHOOL,610,530,,FALSE,241.9790833,PA,0,1140,,1140,TRUE
776,FALSE,TRUE,16,427,70590,NORWICH_FREE_ACADEMY,610,540,,FALSE,417.6238822,CT,0,1150,,1150,FALSE
779,TRUE,FALSE,,,393745,NORTH_ALLEGHENY_SR_HIGH,570,600,,FALSE,8.618491185,PA,1,1170,,1170,TRUE
780,FALSE,FALSE,90,214,393145,PALMYRA_AREA_HIGH_SCHOO,620,610,,FALSE,177.6351728,PA,0,1230,,1230,TRUE
781,FALSE,FALSE,220,540,393125,PARKLAND_HIGH_SCHOOL,670,580,,FALSE,229.3729227,PA,0,1250,,1250,TRUE
783,FALSE,FALSE,24,125,394600,NORTHERN_LEHIGH_HIGH_SC,600,580,,FALSE,228.4855279,PA,0,1180,,1180,TRUE
788,TRUE,FALSE,67,349,392708,GATEWAY_SENIOR_HIGH_SCH,540,620,,FALSE,10.1671665,PA,1,1160,,1160,TRUE
790,TRUE,FALSE,,,393745,NORTH_ALLEGHENY_SR_HIGH,540,630,,FALSE,8.618491185,PA,2,1170,,1170,TRUE
800,FALSE,FALSE,91,380,395170,B_REED_HENDERSON_HIGH_S,550,660,,FALSE,229.2470996,PA,1,1210,,1210,TRUE
802,FALSE,TRUE,,,181511,HOLY_CROSS_HIGH_SCHOOL,580,660,27,TRUE,349.3740571,KY,0,1240,1220,1240,FALSE
812,FALSE,TRUE,16,453,393763,PENN_HILLS_SENIOR_HIGH,580,610,,FALSE,7.162133539,PA,0,1190,,1190,TRUE
813,TRUE,FALSE,114,541,490985,PARKERSBURG_HIGH_SCHOOL,440,390,23,FALSE,12.5667003,PA,0,830,1070,1070,TRUE
820,FALSE,TRUE,,,200278,FALMOUTH_HIGH_SCHOOL,700,700,,TRUE,546.636869,ME,0,1400,,1400,FALSE
